dVmax,ADP90,ADP50,Vreps,tdV
1.96188,162,150,-78.4169,5.87955
0.914873,124,115,-72.2242,5.87955
1.66262,144,132,-77.4455,5.88955
2.16213,142,131,-79.9705,5.89955
3.38884,140,127,-86.7413,5.96955
1.57131,89,81,-75.8912,5.87955
1.42373,101,93,-75.318,5.87955
1.30362,92,84,-74.3785,5.87955
1.62942,166,155,-76.3062,5.86955
1.13471,127,117,-73.98,5.87955
1.53551,133,123,-76.5274,5.88955
2.51492,89,79,-82.3523,5.93955
2.40331,176,165,-79.482,5.87955
2.67655,190,178,-80.6632,5.87955
0.921835,159,148,-72.5286,5.87955
0.767399,144,134,-70.5686,5.87955
1.16831,183,173,-73.4656,5.86955
1.655,168,157,-76.4809,5.86955
2.45379,118,108,-79.8831,5.88955
2.80021,186,173,-82.233,5.89955
3.85327,147,134,-88.1458,5.97955
1.41197,145,134,-75.888,5.88955
1.53598,97,88,-75.5808,5.87955
1.01457,174,164,-72.5124,5.86955
3.63558,189,176,-85.995,5.93955
0.782207,143,133,-70.8902,5.87955
0.885057,137,127,-71.9617,5.87955
1.14268,84,76,-73.8923,5.88955
0.926117,122,113,-72.5009,5.88955
1.91838,77,69,-78.9477,5.90955
2.51588,110,100,-82.3012,5.92955
1.11981,164,153,-74.028,5.87955
0.935631,87,79,-72.027,5.88955
1.79256,88,80,-76.9998,5.87955
3.50317,200,186,-86.1964,5.94955
2.63116,175,161,-82.3684,5.91955
0.913765,105,97,-71.9061,5.87955
0.712543,134,125,-69.8512,5.87955
1.09791,160,150,-73.1389,5.86955
2.91982,131,120,-82.717,5.91955
1.08518,126,117,-73.6765,5.88955
2.01529,89,79,-79.4108,5.90955
2.22852,175,162,-80.6438,5.90955
1.26911,137,128,-74.4444,5.87955
3.23722,183,171,-83.5582,5.90955
2.6075,185,173,-80.7858,5.88955
3.51851,133,122,-86.794,5.96955
3.01107,132,122,-82.4197,5.90955
2.05352,142,132,-78.1018,5.87955
3.18744,133,122,-84.1049,5.92955
2.36022,188,176,-80.1264,5.88955
2.02201,171,159,-78.927,5.88955
1.23487,76,68,-74.7564,5.89955
0.966286,77,70,-72.1927,5.88955
2.88872,161,148,-83.9309,5.92955
2.15609,172,161,-79.1633,5.87955
2.37077,186,172,-81.0892,5.90955
1.02129,159,149,-72.9787,5.87955
1.38146,113,103,-75.8754,5.88955
2.02767,107,98,-78.9224,5.89955
0.891136,143,134,-71.4141,5.86955
3.44603,201,187,-84.8561,5.91955
3.02966,113,103,-84.0112,5.93955
2.87376,149,136,-84.6481,5.94955
0.848249,109,100,-71.3665,5.87955
2.20725,182,169,-80.0377,5.89955
2.03645,162,150,-79.1037,5.88955
3.50572,127,116,-86.8114,5.96955
0.798204,163,154,-70.6066,5.86955
3.37888,159,147,-84.8702,5.92955
2.95941,178,165,-82.9797,5.90955
0.786726,152,143,-70.6015,5.86955
1.56637,118,107,-77.0183,5.89955
0.850273,174,164,-71.0056,5.86955
0.709797,120,111,-70.05,5.87955
2.65403,171,158,-82.8099,5.91955
1.86391,182,170,-77.1305,5.86955
0.834066,154,143,-71.6611,5.87955
1.37168,183,172,-74.8012,5.86955
1.99401,165,154,-78.0673,5.87955
1.64314,114,105,-76.2588,5.87955
2.34807,157,145,-80.113,5.88955
1.85755,176,164,-77.6509,5.87955
1.77089,151,140,-77.3125,5.87955
0.73444,112,103,-70.4594,5.88955
2.91706,163,152,-82.2284,5.89955
2.62943,185,172,-81.3026,5.89955
1.00519,116,107,-72.7176,5.87955
2.12414,99,91,-78.3228,5.87955
2.78997,193,180,-81.9935,5.89955
2.81104,174,160,-83.975,5.93955
2.45203,175,164,-79.8225,5.87955
1.44902,144,133,-76.2323,5.88955
1.3353,143,134,-74.4509,5.86955
1.5033,136,126,-76.1288,5.87955
2.73871,154,141,-83.7055,5.93955
1.54847,155,144,-76.7495,5.88955
2.45677,100,90,-81.9528,5.92955
1.04095,161,151,-72.9205,5.86955
1.17207,92,84,-73.78,5.87955
3.41053,209,194,-84.6943,5.91955
0.832096,106,97,-71.5485,5.88955
1.23538,113,104,-74.2983,5.87955
2.97019,111,102,-82.266,5.90955
0.75757,118,110,-70.4362,5.87955
0.992081,151,141,-72.7732,5.87955
1.92188,145,134,-77.7808,5.87955
1.59364,176,165,-75.87,5.86955
2.42172,102,92,-80.7373,5.90955
2.9778,191,178,-82.6817,5.89955
0.76428,135,125,-70.527,5.87955
2.05342,130,120,-79.2515,5.89955
3.02796,189,175,-83.4079,5.90955
2.87311,179,164,-84.5413,5.93955
1.1111,159,149,-73.6254,5.87955
2.11811,194,182,-78.1143,5.86955
1.59194,172,161,-76.525,5.87955
1.84268,104,94,-77.8806,5.88955
2.30327,158,146,-80.553,5.89955
3.00959,131,121,-82.7036,5.90955
3.18629,167,154,-84.736,5.93955
1.39771,142,132,-75.6045,5.87955
0.954723,133,124,-71.9363,5.86955
1.77786,169,157,-77.8717,5.88955
1.96183,88,80,-77.8443,5.88955
2.97387,139,128,-82.4421,5.90955
2.43746,143,132,-81.0256,5.90955
2.73372,124,113,-81.8791,5.90955
1.13958,73,65,-74.2362,5.89955
1.59945,151,140,-76.7326,5.87955
2.30784,194,181,-79.703,5.87955
1.3742,116,107,-75.0351,5.87955
2.26726,163,152,-79.6926,5.88955
0.795639,116,107,-71.0596,5.87955
0.800203,154,144,-70.9282,5.87955
1.37102,158,148,-74.8895,5.86955
2.35148,112,102,-80.6271,5.90955
1.0261,127,118,-72.5281,5.86955
1.1217,111,102,-73.5809,5.87955
2.76322,183,171,-81.3327,5.88955
2.86218,172,160,-81.5563,5.88955
1.54296,185,174,-75.5964,5.85955
2.89316,108,98,-84.0359,5.94955
3.52671,155,142,-86.646,5.95955
1.38606,100,90,-75.9604,5.89955
0.945143,151,142,-71.9383,5.86955
1.84576,175,164,-77.1163,5.86955
1.02209,164,153,-72.8557,5.86955
0.714064,148,138,-69.8564,5.87955
0.950665,114,105,-72.6811,5.88955
2.7086,166,154,-81.5589,5.89955
2.63402,189,175,-82.5932,5.91955
1.16996,148,139,-73.6949,5.86955
2.72772,136,125,-82.1871,5.90955
3.27464,124,112,-86.4192,5.96955
2.0236,145,133,-79.2338,5.89955
1.4553,170,159,-75.1316,5.86955
1.27043,179,168,-74.3894,5.86955
3.04064,192,179,-83.3388,5.90955
2.01041,147,137,-78.35,5.87955
1.74344,122,113,-76.6956,5.87955
0.965647,109,101,-72.1679,5.87955
2.8437,109,98,-84.1856,5.94955
3.26795,171,158,-85.5141,5.94955
2.73325,156,143,-82.9515,5.91955
2.83731,192,179,-81.6323,5.88955
2.71702,192,180,-81.1575,5.88955
1.85801,183,171,-77.652,5.87955
3.51218,192,179,-85.136,5.92955
0.918673,159,149,-72.2689,5.87955
0.938099,145,135,-72.14,5.87955
1.2808,160,149,-74.3546,5.86955
1.21563,173,162,-73.8154,5.86955
0.673109,125,116,-69.3439,5.87955
0.81711,146,136,-71.3983,5.87955
1.35063,135,125,-75.4575,5.88955
1.33896,151,141,-75.3776,5.87955
2.12412,146,135,-79.113,5.88955
1.50115,153,142,-75.6196,5.86955
0.953375,141,132,-71.8568,5.86955
1.44962,108,98,-76.0481,5.88955
2.19713,85,75,-80.6462,5.91955
3.30765,120,109,-85.296,5.94955
1.37172,106,97,-75.7906,5.88955
2.27324,134,123,-79.9421,5.89955
2.91383,112,100,-84.8934,5.95955
1.73851,174,162,-77.1822,5.87955
0.992491,163,153,-72.2738,5.86955
1.52317,99,90,-76.0356,5.88955
0.85606,162,152,-71.1477,5.86955
1.98584,172,161,-77.6798,5.86955
1.85342,121,110,-78.5478,5.89955
2.18206,119,108,-80.5295,5.90955
1.36736,89,82,-74.7025,5.87955
2.16261,186,173,-79.0887,5.87955
1.40443,178,168,-74.7684,5.85955
1.97828,124,113,-78.8567,5.89955
1.66553,161,150,-76.7794,5.87955
1.74898,76,68,-77.8484,5.90955
2.90528,182,167,-84.6535,5.93955
1.39501,163,152,-75.4657,5.87955
1.15083,155,145,-73.6828,5.86955
3.79442,213,198,-87.2333,5.94955
2.37631,95,86,-80.3562,5.90955
0.774963,169,159,-70.3534,5.86955
1.31193,168,158,-74.6171,5.86955
0.918713,165,155,-71.536,5.86955
3.02825,203,190,-82.489,5.89955
1.10695,150,140,-73.6162,5.87955
0.910078,129,120,-72.1519,5.87955
3.49235,160,148,-86.3285,5.94955
3.10585,199,186,-82.8915,5.89955
2.02458,180,169,-78.1591,5.86955
2.94434,196,183,-82.4873,5.89955
2.73797,134,122,-83.268,5.92955
1.16056,150,140,-73.978,5.87955
1.03278,159,148,-73.3934,5.87955
1.45239,158,147,-75.371,5.86955
1.13843,86,78,-74.0765,5.88955
1.14211,161,151,-73.2373,5.86955
3.34181,113,104,-84.2655,5.92955
1.01883,154,145,-72.4346,5.86955
3.69582,177,164,-87.0458,5.95955
1.53268,123,113,-76.3024,5.88955
2.20176,168,155,-79.9073,5.89955
2.06972,158,147,-78.3475,5.87955
1.01881,163,152,-73.2771,5.87955
3.50494,136,124,-86.4169,5.95955
3.41883,117,106,-86.3739,5.96955
0.774738,94,86,-70.7207,5.88955
2.37098,94,85,-80.3105,5.90955
0.790163,150,140,-71.012,5.87955
0.998945,99,90,-72.9615,5.88955
3.02561,162,150,-82.8224,5.90955
1.41163,178,167,-75.1577,5.86955
3.13283,187,173,-84.5111,5.92955
1.10165,90,83,-73.2768,5.87955
2.17105,165,153,-79.1197,5.87955
1.35039,160,149,-75.4437,5.87955
1.32308,94,86,-75.0413,5.88955
3.0384,177,164,-82.8015,5.89955
2.72726,190,176,-82.3667,5.90955
2.83292,145,134,-82.7356,5.91955
2.84964,187,174,-82.3769,5.89955
1.02792,127,118,-72.8228,5.87955
1.26738,172,161,-74.1517,5.86955
1.62818,131,121,-76.6661,5.87955
1.06387,168,158,-72.8232,5.86955
1.22748,160,149,-74.3967,5.87955
3.17418,122,110,-85.9491,5.96955
1.51708,113,103,-76.7373,5.89955
2.21709,188,175,-79.6136,5.88955
2.03207,153,142,-78.8817,5.88955
0.917194,175,165,-71.7411,5.86955
2.82193,128,117,-83.0147,5.92955
0.709433,135,125,-69.8053,5.87955
1.38179,121,112,-75.1545,5.87955
1.53887,174,163,-75.7794,5.86955
1.9803,153,142,-78.4304,5.87955
1.81562,149,138,-78.3432,5.89955
2.7512,117,105,-83.9775,5.94955
3.19012,146,135,-84.0328,5.92955
2.05819,135,125,-78.2611,5.87955
1.12134,156,146,-73.1744,5.86955
1.35424,109,100,-75.2618,5.88955
1.78302,119,110,-77.2646,5.87955
0.841501,83,74,-71.7841,5.88955
0.798771,126,117,-71.2854,5.88955
1.72756,158,147,-77.5419,5.88955
1.96219,176,164,-78.4485,5.87955
1.36167,140,129,-75.6361,5.88955
2.84914,132,122,-81.6507,5.89955
1.57279,125,115,-76.9984,5.88955
2.49463,177,164,-81.6723,5.90955
3.08425,140,128,-84.3726,5.93955
0.727089,100,92,-70.1327,5.87955
3.30397,204,189,-85.0764,5.92955
2.45152,143,132,-80.2768,5.88955
0.979612,97,89,-72.5654,5.88955
3.07118,149,138,-83.2511,5.91955
2.41173,104,94,-81.6322,5.91955
3.2995,157,144,-84.9298,5.93955
2.39815,187,175,-79.7062,5.87955
1.2986,131,121,-75.3327,5.88955
2.89447,189,174,-84.0223,5.92955
0.766363,105,97,-70.5641,5.87955
1.48363,84,76,-75.4506,5.87955
1.3855,152,141,-75.3828,5.87955
2.2851,104,95,-79.1382,5.88955
3.17695,157,144,-85.1419,5.94955
0.956718,100,92,-72.1124,5.87955
2.2246,121,111,-79.4345,5.88955
1.08209,150,140,-73.3336,5.87955
1.70214,118,108,-77.2981,5.88955
3.81496,213,197,-87.1311,5.94955
2.16653,161,151,-78.4898,5.86955
1.19936,114,105,-74.1435,5.87955
2.08521,95,86,-79.4327,5.90955
2.522,134,124,-80.6018,5.88955
2.66798,98,89,-81.403,5.90955
2.91688,141,129,-83.4366,5.92955
3.34975,186,172,-84.4225,5.91955
3.09365,188,175,-83.8698,5.91955
2.0812,116,107,-78.6736,5.88955
1.54553,161,150,-75.7127,5.86955
1.09714,138,128,-73.6018,5.87955
3.26797,206,192,-84.6103,5.91955
1.69176,145,134,-77.6166,5.88955
1.52201,139,129,-75.72,5.86955
2.5179,110,101,-81.0088,5.90955
1.07607,153,144,-72.9775,5.86955
1.97554,177,165,-78.127,5.87955
1.38374,92,84,-74.7011,5.87955
0.842598,108,99,-71.347,5.87955
0.904676,165,154,-71.856,5.86955
1.99092,153,141,-79.1992,5.89955
2.60724,164,151,-82.0145,5.90955
1.34798,127,118,-74.5332,5.86955
1.81585,172,160,-78.2092,5.88955
3.57589,188,175,-85.3551,5.92955
3.17149,134,122,-85.9797,5.95955
0.922083,175,165,-71.7065,5.86955
1.33005,168,157,-74.8784,5.86955
1.64446,156,145,-76.9739,5.87955
0.862587,91,82,-71.9829,5.88955
1.33882,105,96,-74.7443,5.87955
0.923706,136,127,-72.1443,5.87955
1.35748,165,155,-74.5501,5.86955
1.60046,160,149,-75.8894,5.86955
1.11633,131,122,-73.4235,5.87955
0.936398,94,86,-71.9597,5.87955
1.09632,173,162,-72.943,5.86955
2.86938,192,178,-83.2475,5.91955
2.8317,179,166,-83.4542,5.92955
1.31915,179,168,-74.4285,5.86955
2.11672,161,150,-78.585,5.87955
1.70824,124,115,-76.7002,5.87955
1.55016,100,91,-75.9436,5.87955
1.35616,107,99,-74.6165,5.87955
3.12998,192,179,-83.5609,5.90955
0.909891,157,147,-71.5906,5.86955
1.63091,95,86,-76.7997,5.88955
3.42237,115,104,-86.9176,5.97955
3.1569,199,184,-85.1506,5.93955
1.17146,119,110,-73.6455,5.87955
1.9214,169,158,-77.5986,5.86955
2.19381,147,136,-79.6872,5.88955
1.80403,156,144,-77.7598,5.88955
1.96474,173,162,-78.0325,5.87955
1.44053,133,123,-75.8357,5.87955
2.82063,179,166,-82.3816,5.90955
1.87281,78,69,-78.5364,5.90955
2.68355,178,165,-82.2035,5.90955
1.00246,147,136,-73.2192,5.88955
1.09145,133,124,-73.002,5.86955
1.07713,103,95,-72.8095,5.87955
1.66104,160,149,-76.97,5.87955
0.798019,160,150,-70.5945,5.86955
3.20454,193,179,-84.434,5.92955
2.42064,190,177,-80.4299,5.88955
0.738131,93,84,-70.4743,5.88955
1.5178,83,75,-75.8299,5.88955
2.93333,172,158,-84.1155,5.92955
1.57542,165,154,-75.6919,5.86955
1.7601,155,143,-77.5573,5.87955
2.39808,185,171,-80.8066,5.89955
1.36566,93,85,-75.0892,5.88955
0.725725,123,114,-70.0101,5.87955
3.12491,131,121,-83.7408,5.92955
3.45432,198,183,-85.5681,5.93955
1.2773,165,154,-75.2341,5.88955
1.99172,184,172,-78.1256,5.87955
1.67979,186,175,-76.1812,5.85955
2.3771,121,110,-81.0449,5.90955
1.07959,123,114,-73.2318,5.87955
1.82105,137,127,-77.2865,5.87955
0.707685,142,132,-69.8938,5.87955
0.774784,140,131,-70.5905,5.87955
0.928003,129,119,-72.3902,5.87955
1.24856,96,87,-75.0454,5.89955
2.44053,143,133,-79.8323,5.87955
1.04332,76,68,-73.6046,5.89955
1.25668,81,73,-74.2175,5.88955
0.786968,89,80,-71.2012,5.88955
1.6306,149,139,-76.2506,5.86955
3.42665,114,104,-86.5965,5.96955
3.67017,173,161,-86.066,5.93955
2.62317,145,133,-82.2904,5.91955
1.03169,158,148,-72.8529,5.86955
1.26585,156,146,-74.2818,5.86955
0.891235,78,71,-71.6748,5.88955
2.63686,187,174,-81.3042,5.88955
2.27376,153,142,-78.9464,5.87955
1.80018,95,86,-78.028,5.89955
2.18431,185,172,-79.0476,5.87955
3.26367,203,189,-84.1592,5.91955
1.2615,164,154,-74.2737,5.86955
1.0076,154,143,-73.1823,5.87955
0.923744,154,143,-72.4357,5.87955
2.63209,115,106,-80.7275,5.89955
1.62033,114,105,-76.2292,5.87955
3.45233,107,96,-87.4306,5.98955
0.914648,162,152,-71.8987,5.86955
0.769831,126,117,-70.5108,5.87955
0.857203,134,125,-71.4607,5.87955
1.05559,171,161,-72.6763,5.86955
0.970505,150,139,-72.9852,5.88955
2.6646,94,84,-82.6595,5.92955
0.774334,165,155,-70.4819,5.86955
2.28525,171,159,-80.2361,5.89955
0.829094,106,98,-71.2419,5.87955
3.11783,130,119,-83.841,5.92955
1.73176,133,123,-76.8862,5.87955
1.52336,143,133,-75.7647,5.86955
2.03601,128,118,-79.1642,5.89955
3.32985,182,168,-85.7878,5.94955
2.12008,159,147,-79.5791,5.89955
3.06475,119,108,-85.0602,5.94955
2.47323,145,134,-80.608,5.89955
1.10928,160,149,-74.0691,5.87955
1.65156,119,110,-76.2308,5.87955
2.18984,195,183,-78.4995,5.86955
3.58354,144,132,-86.8577,5.95955
1.13943,144,134,-73.7491,5.87955
2.7703,139,127,-83.4117,5.92955
1.75147,166,155,-76.8281,5.86955
0.982096,94,86,-72.4198,5.87955
1.40433,130,120,-75.2547,5.87955
1.09274,159,150,-72.937,5.86955
2.2656,164,151,-80.4582,5.89955
1.46297,179,168,-75.4834,5.86955
0.694712,143,133,-69.5711,5.87955
0.914457,114,104,-72.3947,5.88955
1.65266,101,93,-76.7734,5.88955
2.96993,144,132,-83.5733,5.92955
0.709337,142,132,-69.7819,5.87955
2.20189,186,174,-79.4301,5.87955
2.75922,154,143,-81.1156,5.88955
1.77383,111,102,-76.6657,5.87955
0.848969,123,114,-71.8038,5.88955
2.8409,105,95,-83.5985,5.93955
1.73184,127,117,-77.0639,5.87955
1.19311,98,90,-73.8901,5.87955
0.68099,92,84,-69.6157,5.88955
0.788303,146,137,-70.676,5.87955
1.99812,190,178,-77.8606,5.86955
0.901787,157,148,-71.6056,5.86955
1.1314,152,143,-73.1325,5.86955
0.762472,134,124,-70.5074,5.87955
2.6065,162,150,-81.3926,5.89955
1.38344,147,137,-75.2456,5.87955
1.85606,182,170,-77.1194,5.86955
0.774212,163,153,-70.4079,5.86955
1.78038,182,170,-77.2956,5.87955
1.89716,156,144,-78.7614,5.89955
1.04833,120,111,-72.9402,5.87955
1.36812,84,75,-75.7327,5.89955
3.24852,135,124,-83.8076,5.91955
1.15796,156,146,-73.5353,5.86955
0.950874,123,114,-71.8552,5.86955
1.18351,150,140,-73.8515,5.86955
0.68268,129,119,-69.5788,5.87955
1.03011,150,140,-72.5227,5.86955
1.44494,182,170,-75.2262,5.86955
1.18062,74,66,-74.3981,5.89955
1.46487,79,71,-75.9371,5.88955
2.1073,166,154,-78.7418,5.87955
3.20092,149,137,-85.6142,5.94955
1.34256,79,71,-75.4505,5.89955
3.30537,142,131,-84.3694,5.92955
0.711271,153,143,-69.7346,5.86955
0.723314,110,101,-70.1538,5.87955
1.69285,163,152,-76.5664,5.86955
2.06942,170,159,-78.7099,5.87955
0.859375,153,143,-71.4386,5.87955
2.56008,166,154,-80.7739,5.88955
2.26004,179,166,-80.4673,5.89955
1.02449,132,122,-72.8916,5.87955
0.938019,164,154,-72.1589,5.86955
3.01893,204,191,-82.6726,5.89955
0.947121,148,138,-72.1574,5.87955
0.910561,135,126,-71.7914,5.87955
2.31474,137,126,-80.9763,5.90955
0.694017,95,87,-69.7548,5.88955
2.47916,125,115,-80.9612,5.90955
1.18491,108,99,-74.1276,5.87955
1.11609,172,162,-73.1887,5.86955
2.0912,107,98,-79.103,5.89955
1.14592,162,151,-73.9452,5.87955
0.696745,146,137,-69.6024,5.86955
0.830822,137,128,-70.9374,5.86955
1.0247,92,84,-72.4955,5.87955
3.04499,188,174,-84.3897,5.92955
3.18548,183,169,-84.9962,5.93955
0.882607,108,99,-72.048,5.88955
0.948864,161,151,-72.0521,5.86955
1.22068,166,155,-74.7235,5.87955
2.12797,106,97,-78.9431,5.88955
2.74679,155,143,-82.0203,5.90955
2.09752,180,169,-78.5678,5.87955
1.58436,170,158,-76.7219,5.87955
1.71639,187,176,-76.4873,5.86955
1.59492,132,123,-76.1185,5.87955
0.94891,136,126,-72.2821,5.87955
2.84838,157,145,-82.1619,5.89955
2.61726,154,143,-80.6706,5.88955
2.53161,128,117,-81.2051,5.90955
2.99914,150,139,-83.0093,5.90955
1.89757,145,134,-78.5884,5.88955
0.669016,120,111,-69.2961,5.87955
2.25534,144,133,-78.9242,5.87955
1.11679,83,76,-73.2308,5.87955
1.10383,154,144,-73.7315,5.87955
1.28773,177,165,-74.5333,5.86955
1.47513,169,158,-75.4176,5.86955
1.49042,82,74,-76.0932,5.88955
3.28384,197,183,-84.2658,5.91955
2.96637,139,128,-82.7986,5.90955
3.64166,150,137,-87.2816,5.96955
3.34688,109,99,-85.2004,5.94955
0.901377,134,125,-71.8162,5.87955
3.25384,173,159,-85.2424,5.93955
1.02903,137,129,-72.4869,5.86955
1.04659,173,163,-72.8002,5.86955
0.818314,75,67,-71.2506,5.88955
0.821184,143,133,-71.5106,5.87955
1.94562,78,69,-79.1325,5.90955
2.53479,155,143,-80.6447,5.88955
1.45114,116,106,-76.2103,5.88955
3.53937,130,119,-85.9644,5.94955
2.64207,146,134,-82.5321,5.91955
3.75899,148,136,-86.9721,5.95955
2.23173,91,82,-79.6423,5.89955
2.97441,168,154,-85.0902,5.94955
2.25297,187,175,-79.1413,5.87955
2.66274,172,158,-83.0707,5.92955
1.84519,135,125,-77.4057,5.87955
1.15555,179,169,-73.2698,5.85955
3.79818,181,167,-87.3279,5.95955
2.71824,105,94,-82.7384,5.92955
0.952755,138,128,-72.6937,5.87955
1.08591,91,83,-73.2995,5.88955
1.01226,167,157,-72.653,5.86955
0.696911,143,133,-69.5569,5.86955
2.9278,175,162,-83.6476,5.92955
2.20426,150,138,-80.359,5.90955
2.56028,117,106,-82.4638,5.92955
2.59813,196,183,-80.5502,5.87955
2.95926,132,120,-84.6517,5.94955
2.6855,183,170,-82.2749,5.90955
2.97248,186,172,-83.6479,5.91955
3.41685,136,125,-85.4841,5.94955
0.790089,167,157,-70.5423,5.86955
1.95752,138,128,-78.1553,5.87955
2.28235,157,144,-80.8852,5.90955
2.15805,111,102,-78.6075,5.87955
3.45746,167,155,-84.9988,5.92955
1.54861,92,83,-76.1857,5.88955
1.74788,181,169,-76.806,5.86955
2.02294,127,117,-77.9204,5.87955
1.82009,160,150,-76.8013,5.86955
1.37788,133,123,-75.4275,5.87955
0.818005,169,159,-70.7539,5.86955
0.680206,114,105,-69.5819,5.87955
1.14004,159,149,-73.7792,5.87955
3.19564,149,137,-84.2986,5.92955
2.03483,181,169,-78.1353,5.86955
3.06455,151,139,-82.8993,5.90955
1.12612,106,97,-73.6253,5.87955
3.36681,132,120,-86.6429,5.96955
1.67261,145,135,-76.6564,5.87955
0.749943,115,107,-70.295,5.87955
1.72457,138,127,-77.161,5.87955
1.46497,156,144,-76.0736,5.87955
0.905388,115,106,-71.8004,5.87955
2.30297,153,142,-79.5509,5.88955
0.710987,126,117,-69.8712,5.87955
1.42801,149,138,-75.8597,5.87955
0.98543,162,152,-72.9616,5.87955
2.49669,122,111,-82.285,5.92955
1.37697,132,123,-75.0364,5.87955
0.906143,149,139,-71.5513,5.86955
1.80695,120,110,-77.1544,5.87955
2.50284,177,165,-80.3197,5.87955
3.06428,152,139,-84.8856,5.94955
2.95167,169,155,-83.9927,5.92955
0.776251,89,81,-70.7056,5.88955
0.834953,84,76,-71.4654,5.88955
2.72611,172,159,-82.2126,5.90955
2.02013,93,85,-78.6623,5.89955
1.23421,97,88,-74.6662,5.88955
3.33039,201,187,-84.371,5.91955
2.70102,190,178,-80.7965,5.87955
1.41065,133,124,-75.2909,5.87955
1.16965,153,143,-74.3306,5.87955
2.99226,199,185,-83.6757,5.91955
2.17662,172,160,-79.2967,5.88955
2.79471,155,143,-81.8377,5.89955
3.09365,184,171,-82.8789,5.89955
2.37341,115,105,-80.4999,5.89955
3.63426,119,109,-86.3736,5.95955
2.33452,180,167,-80.7634,5.89955
1.39593,123,114,-74.9511,5.87955
2.89871,171,159,-83.2082,5.91955
0.849455,168,158,-71.0497,5.86955
3.21182,201,187,-83.4863,5.90955
3.64863,205,191,-85.9234,5.92955
2.03985,109,100,-78.7541,5.88955
1.92525,114,104,-78.9454,5.89955
1.38334,105,96,-75.4712,5.88955
3.83024,128,116,-87.8055,5.97955
2.61595,156,145,-80.5277,5.88955
0.954681,143,133,-72.8096,5.88955
1.95958,143,132,-78.9105,5.89955
1.29369,169,158,-74.9907,5.87955
3.22557,147,135,-84.6749,5.93955
0.928028,112,103,-72.0251,5.87955
1.40429,116,107,-75.3517,5.87955
2.60557,110,100,-81.4481,5.90955
2.34111,197,184,-79.4672,5.87955
0.96977,101,92,-73.0171,5.88955
1.75401,173,162,-76.5158,5.85955
2.16973,190,177,-79.1802,5.87955
1.97744,132,122,-77.7248,5.87955
2.4622,140,129,-80.3657,5.88955
0.812452,102,94,-71.0696,5.87955
1.81499,189,178,-76.92,5.86955
1.03816,133,124,-72.5062,5.86955
1.58734,90,82,-76.516,5.88955
3.39469,188,175,-84.7202,5.91955
3.36113,196,181,-86.1387,5.94955
3.52309,178,165,-85.263,5.92955
0.808989,165,155,-70.9152,5.86955
2.88514,127,116,-83.1723,5.92955
3.10061,190,177,-82.7254,5.89955
1.5516,163,152,-76.5602,5.87955
2.9873,138,127,-82.84,5.90955
1.49024,108,99,-76.2314,5.88955
3.81298,175,161,-87.6143,5.96955
1.15777,117,107,-74.1288,5.88955
3.25586,194,179,-85.3807,5.93955
1.02408,176,165,-72.373,5.86955
1.2994,173,162,-74.5235,5.86955
2.04381,125,116,-78.581,5.88955
1.15202,97,88,-74.3832,5.88955
1.48411,145,135,-75.4617,5.86955
0.755281,126,117,-70.375,5.87955
2.56075,178,165,-81.5658,5.89955
1.80231,112,103,-77.2209,5.87955
2.49025,196,184,-79.8727,5.87955
1.49816,156,145,-76.1647,5.87955
2.4702,116,107,-80.0425,5.88955
1.86321,128,119,-77.1701,5.86955
1.32292,186,175,-74.4001,5.85955
1.37998,112,103,-75.653,5.88955
1.16516,136,127,-73.7458,5.87955
3.24953,108,97,-86.739,5.97955
2.80924,183,168,-83.9471,5.93955
2.19985,179,167,-78.847,5.87955
1.70465,169,159,-76.3733,5.86955
3.1483,172,159,-84.271,5.92955
2.32178,169,157,-80.6045,5.89955
0.808044,101,92,-71.3439,5.88955
1.94195,153,142,-77.9519,5.87955
2.06306,97,88,-77.9899,5.87955
2.90621,172,158,-84.6615,5.94955
1.73922,154,143,-77.3875,5.87955
2.53838,163,152,-80.1785,5.87955
1.10182,102,94,-73.0035,5.87955
2.14677,126,115,-79.6939,5.89955
3.17149,173,160,-84.4168,5.92955
1.61466,102,93,-76.3936,5.87955
1.76513,86,78,-77.0261,5.88955
0.798759,138,128,-71.1516,5.87955
1.341,166,154,-75.1699,5.87955
3.37261,107,96,-86.6464,5.97955
2.67674,156,145,-80.7954,5.88955
1.61595,93,83,-77.3324,5.89955
3.54682,111,101,-86.7045,5.96955
0.833506,70,62,-71.4178,5.88955
0.819862,67,60,-71.5078,5.89955
0.851555,132,122,-71.5549,5.87955
0.68292,132,123,-69.4802,5.87955
1.61515,173,161,-76.7287,5.87955
1.96218,135,125,-78.6649,5.88955
1.88042,100,91,-78.03,5.88955
2.19655,141,131,-79.1685,5.88955
1.96509,134,123,-78.825,5.89955
1.87838,100,91,-78.6243,5.89955
3.12537,166,154,-83.6596,5.91955
1.65886,90,82,-76.3316,5.87955
2.29035,133,122,-80.7187,5.90955
2.67653,100,90,-81.6097,5.90955
1.6852,129,119,-76.572,5.87955
0.846811,142,133,-71.0677,5.86955
3.22169,110,100,-83.6673,5.91955
1.23894,163,152,-74.7439,5.87955
1.91022,188,176,-77.6541,5.86955
2.30061,172,160,-79.8097,5.88955
1.61418,182,171,-75.922,5.85955
2.85996,107,97,-83.5764,5.93955
3.17849,150,138,-84.3583,5.92955
