V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-86.7638,30.28023,512.86005,117.04403,99.17,3.63,15.68,16.8
-76.44629,28.89644,513.3511,105.34273,99.17,1.75,10.13,10.870000000000001
-83.38516,25.18667,514.66974,108.57183,99.17,4.51,14.8,15.72
-82.00824,23.316032,513.4569,105.32427,99.17,3.3000000000000003,11.05,12.02
-79.64033,22.244982,517.0732,101.88531,40.12,2.11,9.42,10.35
-80.15506,26.300604,508.26337,106.455666,98.8,1.73,8.25,8.91
-75.99518,25.76936,520.9076,101.76454,99.16,2.97,13.33,14.08
-81.63667,19.146893,515.51715,100.78357,68.04,2.89,10.25,11.39
-76.64774,16.645672,516.5474,93.29341,99.17,2.84,8.97,9.98
-71.75515,24.245043,523.39435,96.00019,99.17,2.47,10.65,11.41
-74.56757,16.456043,511.63693,91.02362,51.2,1.52,4.7,5.3100000000000005
-85.96356,28.354359,518.355,114.31792,65.27,3.65,16.63,17.76
-78.3238,24.75935,519.18384,103.083145,68.37,3.2800000000000002,12.1,12.89
-78.73965,29.02086,513.56726,107.760506,77.83,1.6300000000000001,10.06,10.83
-85.77426,17.439375,515.691,103.21364,67.56,4.08,11.92,13.17
-85.5478,27.17525,517.32715,112.723045,76.58,4.08,17.11,18.400000000000002
-75.42418,30.566355,521.72253,105.99053,90.09,1.92,12.530000000000001,13.25
-75.23347,30.630335,524.7486,105.8638,99.09,2.02,13.18,14.13
-74.65372,24.61764,522.5097,99.271355,34.52,2.33,10.950000000000001,11.77
-74.61846,21.536264,517.1202,96.154724,37.22,1.8900000000000001,7.53,8.18
-77.364975,26.34831,525.0025,103.71329,49.4,2.7600000000000002,14.86,15.89
-69.836365,19.62163,521.7583,89.45799,99.17,2.89,9.22,9.86
-72.222855,28.70786,522.1169,100.93072,57.43,1.57,9.03,9.61
-73.405945,20.454124,511.2579,93.86007,99.14,1.53,5.64,6.2700000000000005
-84.29407,26.837698,513.08575,111.13177,99.16,3.17,14.040000000000001,14.88
-71.429924,17.012608,507.5442,88.442535,98.96000000000001,1.21,3.6,4.09
-77.086334,26.984707,515.0972,104.071045,45.68,1.67,8.67,9.42
-77.498344,18.597803,516.473,96.096146,30.25,2.41,7.930000000000001,8.64
-72.54301,17.533314,516.10144,90.076324,99.16,2.39,7.32,7.94
-80.06393,18.926952,513.43463,98.990875,99.05,2.52,8.43,9.46
-81.28572,15.846235,511.97873,97.13196,99.17,3.87,9.93,10.68
-78.188385,19.484573,517.363,97.67296,99.16,3.95,11.91,12.96
-75.1742,35.18982,537.98303,110.36402,99.17,5.25,24.37,25.64
-87.41044,22.386381,503.89148,109.79682,99.17,3.0100000000000002,9.56,10.49
-80.99439,19.215715,515.5947,100.210106,55.81,3.3000000000000003,10.03,10.82
-74.03249,22.371,521.6825,96.403496,37.45,2.4,10.25,10.92
-86.51377,27.86699,514.95764,114.38076,85.81,4.09,14.81,15.73
-78.6787,16.846561,516.6847,95.52527,99.17,3.88,11.040000000000001,11.96
-83.23841,29.809103,519.129,113.047516,99.17,5.1000000000000005,21.13,22.2
-85.09166,24.193472,515.29297,109.28513,99.15,4.33,15.11,16.16
-75.23063,23.771242,519.5573,99.00187,43.56,1.75,8.68,9.44
-71.82618,15.362406,511.4655,87.18858,34.03,1.25,3.75,4.36
-75.85264,31.766052,530.7139,107.61869,99.17,3.66,21.990000000000002,23.07
-78.06507,20.52087,516.29553,98.58594,99.17,4.0,12.370000000000001,13.290000000000001
-80.247955,18.125145,508.68738,98.3731,99.16,2.37,7.7,8.42
-87.3288,27.711552,516.0093,115.040344,57.74,3.8200000000000003,17.23,18.29
-71.11982,31.251453,533.1484,102.37128,99.14,2.74,15.540000000000001,16.27
-86.54072,27.089584,517.2267,113.6303,93.35,4.23,16.990000000000002,18.31
-83.39701,23.39407,517.19507,106.79108,99.17,6.61,17.64,18.76
-80.401634,25.129166,511.11032,105.5308,98.97,2.0100000000000002,10.01,10.71
-70.46198,25.644796,527.60724,96.10678,99.16,2.27,11.01,11.73
-74.895744,23.877434,510.80295,98.77318,92.89,1.3900000000000001,6.5200000000000005,7.09
-79.936554,21.561382,519.07104,101.49794,76.63,3.59,12.09,13.200000000000001
-75.48346,32.10232,526.9394,107.585785,47.55,2.24,15.69,16.46
-84.36903,28.230701,519.63214,112.59973,44.7,4.48,18.580000000000002,19.740000000000002
-73.472626,19.715033,520.0239,93.18766,77.76,2.5500000000000003,8.700000000000001,9.38
-79.31029,29.67099,523.931,108.98128,41.62,3.35,17.29,18.48
-73.560974,24.334972,518.7076,97.89595,99.16,2.52,10.41,11.07
-70.113625,27.878992,525.08203,97.992615,99.14,1.51,9.24,9.870000000000001
-86.3151,18.618605,503.27264,104.93371,99.17,2.35,7.05,7.890000000000001
-78.91202,23.977118,514.53925,102.88914,67.04,2.38,9.88,10.57
-76.752,28.438578,522.0031,105.190575,99.16,2.71,15.040000000000001,15.82
-71.54267,22.366028,520.1798,93.9087,99.15,2.0,8.69,9.34
-74.36814,18.898731,515.9635,93.26688,79.92,1.84,6.7,7.53
-75.831505,27.386395,524.5376,103.217896,99.14,3.1,15.18,16.26
-84.629265,26.141415,517.30493,110.770676,99.17,4.65,16.95,18.19
-74.589905,25.771658,515.551,100.361565,99.17,1.83,9.68,10.31
-79.56911,25.532211,521.1342,105.10132,51.03,2.91,15.08,16.2
-74.45267,32.47568,534.7706,106.928345,74.75,2.69,19.77,20.78
-74.087036,24.59997,516.5944,98.687004,43.67,1.59,6.96,7.5600000000000005
-78.30363,28.542788,516.3618,106.84641,99.17,2.74,12.58,13.290000000000001
-85.972466,9.129952,504.93262,95.10242,93.62,2.29,5.19,5.89
-73.41327,21.91813,520.6246,95.3314,43.73,2.04,8.39,9.21
-73.766716,31.544245,535.97906,105.31096,99.17,3.18,19.85,21.05
-82.7135,22.43655,517.45465,105.150055,99.06,3.96,13.49,14.61
-77.51938,27.647028,525.3216,105.166405,99.0,3.77,17.8,19.12
-74.124176,29.575584,525.765,103.69976,60.93,1.76,11.9,12.72
-79.47203,23.323544,517.99817,102.79558,34.86,2.73,11.620000000000001,12.42
-80.762215,30.065014,511.73373,110.827225,98.16,1.62,11.290000000000001,12.05
-73.7598,31.579931,532.1149,105.33974,54.0,1.75,15.65,16.44
-77.453064,29.540503,524.9282,106.99357,99.16,4.22,17.830000000000002,18.88
-77.86897,16.550285,516.4205,94.41926,46.660000000000004,2.65,7.78,8.53
-74.76376,31.620605,528.8366,106.38437,99.16,4.82,20.5,21.44
-81.75638,22.632515,512.593,104.38889,99.17,4.08,12.09,12.950000000000001
-84.14733,22.361013,512.03394,106.50835,99.17,3.59,11.85,12.73
-81.041985,28.50115,516.4926,109.54314,99.17,3.54,16.03,17.04
-72.0271,22.207018,521.6286,94.234116,99.14,2.39,10.040000000000001,10.68
-79.71529,22.145828,518.90594,101.861115,35.83,2.85,11.73,12.73
-80.32872,26.422256,516.4305,106.75098,99.16,3.63,14.15,15.27
-86.09902,32.970226,521.1965,119.069244,99.17,5.94,26.330000000000002,27.71
-79.13678,27.937344,515.533,107.07413,82.94,2.17,11.88,12.620000000000001
-71.17895,22.399643,521.8504,93.57859,58.15,1.85,7.45,8.07
-82.570724,20.274225,515.173,102.84495,42.35,2.82,10.43,11.4
-77.78648,32.09479,521.9393,109.88127,99.17,4.36,18.64,19.580000000000002
-81.85516,29.757883,516.1187,111.613045,99.17,4.46,16.42,17.47
-86.26886,30.849155,508.33063,117.11801,99.15,2.18,13.08,13.96
-79.22331,24.92799,517.77203,104.151306,50.79,2.1,10.75,11.6
-78.27079,18.789871,504.2367,97.06066,99.16,1.77,5.65,6.32
-82.60594,14.650134,509.3011,97.25607,99.17,3.09,8.25,9.07
-86.68395,20.927404,515.14996,107.61136,99.17,5.93,14.88,15.92
-78.47823,15.186424,506.31577,93.66466,76.92,1.6500000000000001,4.64,5.21
-74.8219,22.522718,519.13434,97.34462,99.15,3.64,11.91,12.67
-79.52248,30.2966,523.4955,109.81908,99.17,5.79,20.38,21.46
-77.91451,23.084154,520.3359,100.998665,68.27,3.68,12.52,13.450000000000001
-78.62291,28.965193,516.62366,107.588104,99.16,2.05,12.67,13.55
-76.90407,20.788797,521.1346,97.69286,41.5,2.58,9.92,10.950000000000001
-87.37042,24.740227,504.3069,112.11065,99.15,2.18,9.81,10.56
-84.224846,27.526375,510.3654,111.75122,99.16,2.46,12.540000000000001,13.33
-72.0677,19.846842,511.52277,91.91454,99.13,1.43,4.88,5.43
-72.855865,24.839447,521.7904,97.69531,43.37,1.73,9.14,9.81
-72.23154,35.203335,541.6725,107.434875,77.58,2.83,20.42,21.31
-76.54636,22.259533,517.1193,98.80589,99.17,4.17,12.26,13.08
-76.5398,29.339546,523.8829,105.87935,67.66,1.81,13.93,14.92
-77.35245,24.696499,522.65607,102.04895,73.08,3.23,14.25,15.290000000000001
-78.48858,25.525688,518.4387,104.01427,99.17,4.44,14.57,15.43
-73.99255,20.802393,518.7984,94.794945,74.42,2.42,8.49,9.17
-71.836876,26.85241,524.4728,98.689285,99.15,1.9000000000000001,10.76,11.43
-71.988045,28.133642,528.35205,100.12169,99.16,2.8000000000000003,12.93,13.74
-78.625725,31.206814,523.3741,109.832535,99.09,2.0100000000000002,17.09,18.16
-81.6834,32.69898,524.11273,114.382385,81.75,4.5,21.44,22.64
-82.73932,28.702206,513.1736,111.44153,98.98,2.17,13.16,13.93
-81.831604,30.660252,516.28827,112.49185,99.17,3.71,18.150000000000002,19.150000000000002
-74.47776,17.17124,514.2566,91.649,99.17,2.08,7.0600000000000005,7.88
-84.341736,30.790789,519.65436,115.13252,99.17,6.55,21.42,22.79
-80.30279,27.09539,515.84985,107.39818,75.45,2.5500000000000003,12.93,13.71
-70.6214,31.355776,541.134,101.97717,60.68,2.49,16.72,17.650000000000002
-71.98065,32.05846,535.8317,104.03911,99.17,4.97,20.75,21.64
-72.94806,26.378761,517.5512,99.32682,47.94,1.3,7.37,7.96
-71.48635,22.648441,515.58417,94.134796,51.4,1.26,5.19,5.74
-72.5402,29.184412,531.1817,101.72461,99.17,2.7600000000000002,14.6,15.59
-75.117096,28.526976,524.3908,103.64407,93.49,1.9000000000000001,13.120000000000001,13.92
-76.412224,14.908775,507.89368,91.321,99.17,1.9000000000000001,5.6000000000000005,6.4
-77.76965,34.228912,530.47546,111.998566,69.51,3.98,22.79,23.990000000000002
-75.70426,18.118301,513.3068,93.82256,82.71000000000001,1.84,6.18,6.95
-71.98465,32.187283,543.82306,104.171936,99.01,2.19,19.78,20.97
-76.6582,22.394875,517.0942,99.05308,40.76,1.96,8.6,9.35
-79.27851,20.400225,516.5928,99.678734,51.1,2.89,10.18,11.040000000000001
-76.977776,18.496958,513.5623,95.47473,99.17,2.96,8.99,9.8
-72.20032,28.377422,528.5722,100.57774,61.6,1.8900000000000001,11.77,12.63
-72.0567,30.15643,524.3595,102.213135,99.17,1.94,12.23,12.91
-70.71211,25.272818,530.57666,95.98493,52.06,1.73,10.1,10.950000000000001
-86.17234,31.16183,519.62756,117.33417,99.17,5.57,22.07,23.44
-73.144585,32.57881,538.8739,105.7234,99.17,4.12,20.67,21.91
-78.71219,18.652077,513.0152,97.364265,82.06,2.24,7.69,8.38
-70.89313,13.990695,511.6252,84.88382,26.73,1.28,3.5500000000000003,3.98
-72.02365,25.977268,518.4753,98.000916,99.15,1.41,7.7700000000000005,8.47
-71.085625,25.439148,528.2054,96.52477,99.17,3.59,13.07,13.96
-77.64588,29.993698,520.69293,107.63958,72.96000000000001,1.97,14.14,14.94
-73.42444,22.165321,513.7603,95.58976,74.07000000000001,1.36,5.58,6.26
-78.64543,24.642708,513.5322,103.28814,98.98,2.25,9.5,10.17
-83.38077,26.187204,513.8526,109.56797,44.65,2.2800000000000002,11.53,12.33
-82.91694,26.36289,516.6492,109.27983,99.17,3.85,15.09,16.05
-70.83567,25.620462,522.6971,96.45613,99.15,1.96,10.01,10.6
-79.36825,27.65641,519.03876,107.02466,99.17,4.0,16.21,17.25
-77.13678,22.800406,520.9922,99.93719,44.11,2.7800000000000002,11.47,12.24
-83.91762,31.973377,522.13525,115.89099,99.16,5.72,25.29,26.54
-81.54002,32.29802,524.9243,113.83804,99.17,5.79,26.97,28.38
-79.944916,27.295116,523.59735,107.240036,49.230000000000004,2.93,15.88,16.98
-85.11721,26.96497,513.28595,112.082184,73.54,2.42,13.25,14.27
-74.18619,23.550308,523.17236,97.736496,99.16,3.72,12.58,13.41
-79.993675,29.274763,511.2018,109.26844,99.17,1.71,11.55,12.39
-78.89511,28.14952,517.29913,107.04463,99.16,3.3200000000000003,14.89,15.83
-74.45629,29.938154,528.4007,104.39445,81.97,2.11,13.63,14.61
-75.44154,27.589403,528.78564,103.030945,46.81,2.34,14.870000000000001,15.83
-83.17759,24.733137,505.6165,107.91073,99.17,2.25,9.950000000000001,10.69
-80.963936,24.262106,519.0606,105.22604,99.17,3.91,15.23,16.52
-84.03398,28.439074,518.8505,112.47305,99.17,7.83,21.81,23.42
-79.84457,18.926233,504.34186,98.7708,99.16,1.8900000000000001,5.99,6.57
-72.484825,19.954062,521.2583,92.43889,99.09,2.54,8.74,9.620000000000001
-72.26809,21.843128,515.9053,94.11122,57.02,1.43,5.68,6.33
-83.7974,14.929495,512.16205,98.7269,47.34,2.57,7.42,8.28
-83.24207,29.774576,517.89325,113.01665,99.17,5.37,19.05,20.17
-77.64208,22.99805,509.66913,100.64014,53.04,1.52,6.19,6.84
-73.13469,19.831617,512.785,92.96631,60.46,1.52,5.37,5.91
-78.51531,22.600693,513.82355,101.116005,99.15,2.52,9.48,10.32
-83.168,19.1207,515.28296,102.2887,99.15,3.79,11.4,12.36
-84.35222,21.97515,510.9789,106.32737,99.16,2.89,10.8,11.75
-79.63127,27.386377,521.8654,107.01765,99.15,3.94,16.51,17.52
-81.05805,25.433819,510.68002,106.49187,96.17,1.7,8.93,9.74
-78.12282,26.373926,520.4488,104.49674,99.17,4.4,15.74,16.66
-76.754974,28.987255,526.8136,105.74223,50.17,2.71,16.26,17.14
-73.2246,29.379814,525.2747,102.604416,99.05,1.82,13.0,13.72
-78.59364,17.848047,516.9045,96.44169,98.89,3.09,9.89,10.81
-72.89556,23.314217,524.2486,96.20978,99.15,3.15,11.6,12.47
-74.13964,31.64015,530.4056,105.77979,99.16,1.79,15.52,16.39
-77.02051,25.260532,514.9108,102.28104,99.0,2.05,9.75,10.43
-72.05323,16.038517,510.1958,88.09175,99.16,1.6300000000000001,5.01,5.59
-83.25162,30.349491,521.7133,113.601105,46.74,3.96,19.2,20.61
-83.8157,28.932096,514.97986,112.747795,99.17,4.75,16.77,17.69
-86.1559,25.55826,514.59314,111.71416,99.17,3.92,14.47,15.48
-73.35513,19.402283,514.9851,92.757416,99.17,2.25,7.36,8.08
-73.506325,21.195711,522.2076,94.702034,63.480000000000004,2.69,9.8,10.6
-80.81124,28.854065,521.0963,109.665306,83.76,3.8000000000000003,16.990000000000002,17.97
-72.978226,27.975508,524.61066,100.953735,99.17,3.49,14.61,15.32
-69.764015,19.49198,522.15173,89.256,30.89,1.45,5.66,6.33
-71.41855,21.807644,513.24786,93.2262,99.16,1.73,6.57,7.12
-76.108826,22.112635,510.1195,98.22146,40.84,1.5,5.98,6.5200000000000005
-72.82241,32.478714,533.1026,105.301125,99.17,2.58,18.41,19.19
-78.03838,13.691705,513.06744,91.73009,67.63,2.02,6.13,7.05
-80.45956,27.26649,519.64087,107.72604,99.17,6.57,19.61,20.650000000000002
-82.08806,14.662428,508.60474,96.75049,99.17,2.16,6.04,6.84
-86.72086,13.634593,509.98602,100.35545,99.17,3.24,8.290000000000001,9.39
-85.717636,20.042112,514.6077,105.75975,99.16,4.68,13.280000000000001,14.69
-73.46257,16.867254,515.96045,90.32983,32.56,1.75,5.3500000000000005,5.94
-73.315636,32.78402,534.92035,106.099655,67.92,2.06,15.42,16.32
-76.04349,23.69811,515.9338,99.7416,99.17,2.44,10.38,11.31
-84.395546,27.581917,518.5364,111.97746,99.16,4.92,18.57,19.73
-76.2103,23.30979,518.8029,99.52009,58.17,2.56,10.81,11.540000000000001
-80.29913,27.931936,520.21936,108.23107,99.17,4.82,18.07,18.98
-81.10491,25.310043,511.63397,106.414955,99.16,2.6,11.200000000000001,11.96
-73.66944,26.877888,528.15753,100.54733,56.07,3.1,13.620000000000001,14.57
-75.41443,26.702208,518.8632,102.11664,99.17,2.25,11.74,12.64
-72.419624,31.434885,536.5528,103.85451,99.17,3.04,18.09,19.0
-72.77142,25.906239,524.10144,98.67766,99.17,2.56,11.43,12.24
-79.23404,14.376898,506.9975,93.61094,40.45,1.7,4.67,5.24
-72.32012,19.438353,510.44714,91.75848,99.17,1.47,5.01,5.58
-76.77737,30.08643,515.51294,106.8638,59.36,1.46,9.6,10.33
-79.47259,30.059086,523.4788,109.53168,99.16,4.2700000000000005,19.88,20.79
-75.80584,32.63151,528.33856,108.43735,99.17,5.73,21.17,22.080000000000002
-86.659805,26.328281,517.4715,112.98808,99.17,6.55,20.64,22.27
-76.22852,32.787693,529.9625,109.01622,84.69,3.77,20.98,21.990000000000002
-72.676544,17.567194,510.65222,90.24374,99.13,1.55,4.79,5.32
-78.54233,26.627045,518.41705,105.16937,99.17,3.54,13.75,14.72
-76.67051,29.289707,519.86993,105.96022,49.62,1.53,11.790000000000001,12.58
-69.79823,23.580036,525.9884,93.378265,83.55,1.82,8.81,9.52
-78.22974,27.724997,519.77405,105.954735,99.17,2.38,13.77,14.67
-84.418175,21.07475,511.11584,105.49293,99.17,3.62,11.15,12.16
-75.24861,29.082802,522.8515,104.33141,99.17,3.77,15.17,15.96
-80.93801,31.86467,519.1989,112.80268,99.17,3.38,18.650000000000002,19.56
-86.31246,32.304493,517.1502,118.61696,99.17,4.46,20.82,22.07
-76.3425,25.613274,510.56998,101.95577,99.16,1.81,8.82,9.41
-86.7625,20.47575,515.4593,107.23825,99.17,6.24,15.27,16.490000000000002
-73.49529,31.890074,530.4004,105.38537,99.12,2.44,15.77,16.6
-80.227806,22.104387,516.1903,102.33219,99.15,3.89,12.700000000000001,13.620000000000001
-75.81772,20.675251,517.85144,96.492966,99.17,3.71,11.47,12.39
-85.78773,30.228504,520.12915,116.016235,99.17,6.55,22.490000000000002,23.85
-73.59694,25.811218,525.7612,99.40816,63.91,3.11,12.84,13.700000000000001
-71.44195,17.292238,519.75494,88.734184,29.7,2.05,6.59,7.16
-85.77236,33.48079,521.844,119.25315,99.17,7.01,26.05,27.740000000000002
-72.735596,32.334206,528.89795,105.0698,99.17,2.0100000000000002,15.05,15.77
-75.913414,26.535494,524.88837,102.448906,99.17,3.37,16.26,17.43
-78.01462,26.494759,518.57446,104.50938,45.29,2.0300000000000002,10.68,11.55
-71.68241,32.9568,535.9336,104.639206,99.16,2.29,15.49,16.29
-81.755554,32.621147,525.3936,114.3767,50.9,3.7600000000000002,20.95,22.23
-76.10725,25.692831,522.39105,101.80008,99.17,4.0600000000000005,15.32,16.42
-76.39211,14.442518,509.70526,90.83463,99.16,2.02,5.94,6.72
-72.77176,33.70512,542.72473,106.47688,95.39,3.12,21.3,22.45
-71.10258,23.10681,523.6139,94.20939,99.16,3.06,10.64,11.370000000000001
-80.724846,32.29737,518.49054,113.02222,99.17,2.58,18.900000000000002,19.81
-71.42152,32.524555,532.36255,103.946075,55.93,1.76,12.91,13.56
-76.66769,34.452793,535.6481,111.12048,99.17,4.17,26.25,27.52
-71.163086,28.84872,531.5753,100.01181,99.09,3.06,14.34,15.13
-75.70391,21.75871,510.65097,97.46262,99.16,1.73,7.11,7.79
-81.051926,25.691563,519.6087,106.743484,99.17,5.09,16.72,18.07
-73.70718,30.7372,526.6056,104.444374,61.14,1.82,12.61,13.46
-75.19703,11.157532,503.01807,86.35456,53.42,1.23,3.11,3.62
-79.92349,22.804113,518.09686,102.72761,76.49,3.06,11.48,12.6
-70.23756,27.511131,530.5014,97.74869,84.3,2.07,11.200000000000001,11.9
-73.87278,28.924135,524.7326,102.79691,99.16,2.25,13.52,14.33
-80.36609,33.422,525.395,113.788086,99.17,4.16,21.740000000000002,22.990000000000002
-82.342,23.056833,509.9044,105.398834,99.16,2.87,10.0,10.72
-76.54584,30.270933,522.01434,106.81677,99.15,1.99,13.790000000000001,14.72
-84.89098,25.317877,517.75037,110.20886,99.17,4.69,15.66,16.990000000000002
-80.01633,15.448003,508.5856,95.46433,50.94,1.74,5.24,6.04
-84.3467,19.048515,510.8903,103.39522,99.17,3.21,9.94,10.88
-75.61808,26.129013,512.01276,101.74709,99.12,1.69,8.15,8.76
-82.82454,24.828972,512.2631,107.65351,99.17,3.11,12.31,13.36
-83.35362,30.363285,519.52423,113.7169,67.5,3.52,17.36,18.46
-73.50559,20.190159,518.72174,93.695755,78.42,1.93,7.82,8.6
-78.29349,26.845215,522.0223,105.1387,55.29,2.34,13.39,14.43
-82.82478,21.090483,508.38138,103.91527,99.16,3.12,9.39,10.15
-85.11397,29.72271,516.99915,114.83668,99.13,4.19,17.0,18.080000000000002
-70.3891,18.063719,519.883,88.45282,86.48,2.1,6.8500000000000005,7.47
-86.186356,27.48636,518.30493,113.672714,99.17,5.0600000000000005,18.61,19.79
-77.32327,29.497526,511.90958,106.8208,99.15,1.62,9.78,10.4
-74.37485,27.62778,529.3087,102.002625,44.58,2.09,13.56,14.55
-73.367004,24.60942,521.61847,97.976425,58.69,1.75,9.41,10.120000000000001
-75.24972,23.041777,518.9092,98.2915,99.16,3.24,11.07,11.77
-74.21716,25.391579,520.27045,99.60874,85.53,2.12,10.370000000000001,11.01
-71.27707,29.025791,539.0505,100.30286,89.77,2.62,17.29,18.46
-86.1399,24.699076,516.37335,110.838974,99.15,5.82,16.11,17.11
-83.160965,33.4672,522.9309,116.62817,99.17,5.59,25.03,26.36
-72.454414,30.252024,535.4119,102.706436,99.16,3.66,19.1,20.06
-74.60341,25.231087,525.4522,99.834496,57.87,2.2,12.030000000000001,12.950000000000001
-75.334465,32.005432,532.37964,107.3399,99.16,4.57,20.1,21.31
-73.37302,35.30519,541.6812,108.67821,99.13,3.95,22.07,23.150000000000002
-82.21021,29.902372,520.7096,112.11259,83.72,3.0500000000000003,16.85,18.01
-78.84136,21.371687,512.7629,100.21305,99.17,2.89,9.77,10.56
-72.01238,17.355509,515.56586,89.36789,99.16,2.24,7.25,7.92
-73.027695,20.948689,520.6052,93.97638,99.15,2.61,9.43,10.11
-74.02301,31.605179,530.8962,105.62819,99.16,3.7600000000000002,18.5,19.72
-74.27537,27.437529,525.6729,101.7129,54.14,2.39,12.620000000000001,13.35
-73.643036,31.448935,534.9787,105.09197,99.14,2.72,19.38,20.47
-86.37861,22.414848,510.44083,108.79346,99.17,3.77,11.790000000000001,12.77
-84.57982,25.658539,517.14996,110.23836,99.17,5.18,17.56,19.0
-77.84549,21.727821,516.6539,99.57331,41.25,2.47,9.83,10.540000000000001
-72.52458,23.751701,524.76025,96.27628,99.16,3.5,12.01,12.870000000000001
-82.502144,26.576164,519.43506,109.07831,99.17,6.17,19.82,21.16
-83.39651,22.40778,511.81815,105.80429,99.17,4.15,12.3,13.15
-73.8137,23.668787,513.81885,97.48248,99.17,1.61,7.07,7.84
-78.43277,24.437489,522.35004,102.870255,50.63,2.86,12.83,13.91
-83.64708,25.617527,513.48126,109.2646,99.17,4.49,15.15,16.16
-73.3094,33.151237,537.18634,106.46064,66.34,2.54,17.84,18.990000000000002
-82.244995,32.03227,523.8805,114.27727,45.99,4.0200000000000005,22.27,23.53
-84.37215,22.411596,515.28827,106.783745,99.16,4.7700000000000005,14.77,15.72
-78.793304,30.464308,521.5899,109.257614,99.17,3.94,18.5,19.48
-87.0361,25.519072,517.049,112.555176,99.17,6.66,20.2,21.71
-79.14482,21.556946,504.04816,100.70177,99.16,1.82,6.28,6.86
-75.84202,20.386868,517.85114,96.22888,99.17,4.3100000000000005,11.83,12.700000000000001
-73.12169,33.559383,539.5139,106.681076,65.42,2.3000000000000003,17.85,18.85
-78.92472,26.663267,515.37665,105.58799,99.11,2.2800000000000002,12.200000000000001,12.98
-80.006836,22.455826,511.90295,102.46266,74.83,1.97,8.61,9.35
-77.07202,24.62128,522.1121,101.6933,99.17,4.57,15.48,16.69
-83.87278,18.606876,506.18842,102.47966,99.17,2.59,7.8100000000000005,8.64
-86.05674,25.26492,507.7675,111.321655,99.16,2.47,10.81,11.67
-78.23862,26.29089,521.84973,104.52951,99.15,3.17,14.47,15.5
-77.24839,31.819714,529.8258,109.0681,78.86,2.52,19.830000000000002,20.92
-86.70687,18.488708,501.7047,105.19558,99.17,2.62,7.33,8.18
-79.64602,26.618124,522.3176,106.264145,52.38,2.81,14.19,15.26
-75.96298,33.075813,529.7261,109.038795,87.77,2.14,17.09,18.05
-79.8206,16.646229,503.40543,96.46683,99.16,1.8,5.24,5.83
-79.52339,23.43931,517.2278,102.9627,99.17,4.0,13.15,14.17
-83.152756,32.67887,519.5034,115.83163,99.17,6.74,22.3,23.39
-86.308784,21.579304,506.2749,107.88809,99.17,2.7600000000000002,9.5,10.28
-83.16819,21.311203,516.2119,104.47939,43.6,3.54,11.68,12.61
-71.741974,31.64378,542.13855,103.38576,48.03,1.6500000000000001,17.18,18.14
-79.577576,28.878143,521.42566,108.45572,45.34,3.13,15.83,16.84
-85.93421,24.169907,517.51575,110.10412,41.29,3.61,13.4,14.58
-74.67591,22.791655,520.75195,97.46757,69.33,2.37,10.24,11.22
-82.26223,26.369837,520.1826,108.632065,99.17,4.71,17.72,18.86
-77.52393,25.653576,519.38763,103.177505,99.17,4.66,16.330000000000002,17.21
-75.27282,24.405058,513.8471,99.67788,99.17,2.11,9.15,9.870000000000001
-73.9845,15.657417,515.3157,89.641914,99.16,2.44,7.28,7.94
-86.487465,22.25367,510.52524,108.741135,99.17,3.74,12.56,13.64
-74.62982,32.80338,525.7436,107.4332,99.17,1.84,14.89,15.6
-75.30996,19.55462,518.3782,94.86458,99.16,3.5300000000000002,11.08,11.99
-73.302055,24.716887,521.4926,98.01894,57.74,2.24,9.870000000000001,10.53
-77.6661,25.696705,511.6127,103.36281,99.17,1.83,9.85,10.63
-71.93566,21.460054,518.5432,93.39571,52.5,1.58,6.45,7.09
-81.76492,27.427242,512.1318,109.19217,99.14,2.11,11.620000000000001,12.43
-79.525185,18.953356,513.6208,98.47854,33.98,2.24,7.51,8.19
-82.39699,33.13921,523.0986,115.536194,66.46,3.24,21.6,22.650000000000002
-76.58199,30.456886,514.76794,107.03888,52.1,1.48,9.69,10.3
-78.54185,28.143562,520.0655,106.68541,99.17,4.19,16.72,17.79
-76.29311,27.450422,510.56177,103.74354,99.17,1.78,8.99,9.620000000000001
-75.50136,25.598198,512.49695,101.099556,85.24,1.4000000000000001,7.18,7.9
-73.975365,20.497957,513.1392,94.47332,99.17,2.05,7.21,7.91
-70.9253,30.74026,530.72003,101.66556,99.17,1.55,12.870000000000001,13.59
-78.96699,31.395372,524.6775,110.36236,99.17,6.7700000000000005,23.490000000000002,24.8
-82.15469,30.812286,520.24786,112.96698,58.67,3.45,18.330000000000002,19.31
-73.83551,23.509201,513.4784,97.34471,98.28,1.51,6.38,7.08
-70.53972,23.626108,524.20435,94.165825,99.17,2.17,9.15,9.93
-78.544685,27.94296,520.6142,106.48765,71.3,2.99,13.370000000000001,14.26
-77.12088,28.841475,524.79224,105.96236,99.05,3.15,16.740000000000002,17.740000000000002
-86.09415,30.164854,514.4117,116.259,99.17,4.55,18.7,20.01
-79.23448,29.5882,519.4909,108.82268,99.16,2.47,15.92,16.97
-73.01253,32.466145,537.1638,105.47867,64.26,2.5100000000000002,18.87,19.78
-74.721344,24.89114,520.4356,99.61249,99.16,3.08,11.72,12.4
-77.457275,17.62348,514.0714,95.08076,99.17,3.11,9.07,9.78
