dVmax,ADP90,ADP50,Vreps,tdV
0.749409,152,142,-70.6161,5.87955
2.21791,178,165,-79.4956,5.88955
2.09854,170,159,-78.1064,5.86955
1.78507,140,129,-77.7939,5.88955
3.76765,195,181,-86.9187,5.94955
2.43349,165,152,-81.5122,5.90955
0.868853,163,153,-71.2235,5.86955
1.06113,164,154,-72.9359,5.86955
3.02671,174,161,-83.3563,5.91955
1.49807,126,117,-75.5004,5.86955
2.36194,165,153,-80.5238,5.89955
0.669037,137,127,-69.2815,5.87955
0.764296,116,107,-70.5688,5.87955
2.65542,108,99,-81.709,5.90955
1.68655,142,131,-76.9425,5.87955
0.751324,120,111,-70.4769,5.87955
2.14383,139,129,-78.9061,5.87955
0.920727,159,149,-71.8039,5.86955
2.02526,88,78,-79.6618,5.91955
3.07274,165,152,-83.9989,5.92955
3.02443,175,162,-83.278,5.90955
2.25113,94,85,-80.1221,5.90955
2.5431,128,117,-80.8097,5.89955
2.64283,190,176,-81.8499,5.89955
3.16616,162,150,-83.9462,5.91955
1.0571,96,87,-73.524,5.88955
1.69835,157,146,-76.7963,5.87955
2.27318,174,161,-80.9558,5.90955
3.10544,170,157,-83.8747,5.91955
2.85053,180,166,-83.0596,5.91955
2.91582,117,106,-82.7627,5.91955
1.87479,86,78,-78.01,5.89955
1.33608,120,111,-74.8615,5.87955
0.939596,148,139,-72.2091,5.87955
2.29952,186,174,-79.861,5.88955
0.921879,157,147,-72.0443,5.87955
1.23362,123,114,-74.2487,5.87955
1.7501,155,144,-77.5686,5.88955
0.900324,150,140,-71.7986,5.87955
1.216,137,127,-74.1448,5.87955
2.41066,138,127,-80.998,5.90955
1.91891,156,146,-77.2659,5.86955
1.84592,94,86,-77.2934,5.87955
1.09182,146,136,-73.5981,5.87955
1.21016,67,59,-74.8773,5.89955
0.880695,145,135,-72.0107,5.87955
0.765583,111,102,-70.5956,5.87955
1.227,158,148,-74.0434,5.86955
1.96741,104,94,-79.0869,5.90955
1.42882,89,81,-75.7454,5.88955
1.49978,185,174,-75.3671,5.85955
1.17706,174,163,-73.9216,5.86955
1.44608,155,144,-75.5484,5.87955
1.7203,159,148,-77.5339,5.88955
3.17321,197,182,-85.3623,5.93955
2.54874,108,98,-80.6558,5.89955
1.32256,119,110,-74.3102,5.86955
2.21174,102,92,-80.7077,5.91955
1.97693,159,148,-77.6598,5.86955
2.11441,153,141,-78.9222,5.88955
2.74274,102,93,-81.3638,5.89955
2.46779,133,122,-80.542,5.89955
3.23947,188,174,-85.4502,5.93955
2.07933,159,147,-79.6504,5.89955
1.18103,122,113,-73.6741,5.87955
1.64662,159,149,-76.0861,5.86955
1.38987,148,137,-75.6652,5.87955
0.8479,92,84,-71.4833,5.88955
2.9622,148,136,-82.4567,5.90955
3.13647,137,126,-84.4704,5.93955
0.775808,143,133,-70.8043,5.87955
1.05626,182,172,-72.6054,5.85955
2.86181,112,101,-83.3398,5.92955
1.76303,170,158,-77.6052,5.87955
1.21672,111,103,-73.7463,5.87955
3.96347,120,109,-88.4668,5.98955
1.56272,93,84,-76.1963,5.88955
3.72937,175,161,-86.9733,5.95955
2.46714,180,167,-80.912,5.89955
1.09711,127,118,-72.9065,5.86955
3.17775,171,157,-85.8656,5.95955
1.83604,161,149,-78.1853,5.88955
2.66181,147,136,-81.4563,5.89955
1.86467,178,165,-78.4424,5.88955
1.04255,135,126,-72.6227,5.86955
2.50592,172,159,-81.1598,5.89955
1.16062,96,88,-73.4428,5.87955
1.66849,156,144,-77.1835,5.88955
1.5276,120,111,-75.9245,5.87955
2.84453,142,129,-84.0788,5.93955
1.92452,151,139,-79.0053,5.89955
2.21766,165,154,-79.3932,5.88955
0.763277,142,133,-70.3994,5.87955
3.25172,194,180,-84.1521,5.91955
2.38248,193,181,-79.5541,5.87955
3.00312,160,146,-85.2483,5.94955
3.80967,191,177,-87.0445,5.94955
1.44608,174,163,-75.5653,5.86955
0.978291,155,145,-72.0147,5.86955
2.09625,133,122,-79.1131,5.88955
1.85426,171,160,-77.2613,5.86955
1.27559,172,161,-74.6093,5.86955
1.48319,102,93,-76.2309,5.88955
1.72182,182,170,-76.9924,5.86955
3.55709,183,169,-86.7121,5.95955
2.49358,141,130,-80.3594,5.88955
1.42542,167,156,-75.4982,5.87955
0.956871,170,160,-72.2667,5.86955
1.70614,156,145,-76.9976,5.87955
0.80238,68,61,-71.1095,5.88955
2.45393,113,102,-81.021,5.90955
2.85074,106,96,-83.0583,5.92955
2.24115,123,113,-79.3363,5.88955
2.94844,179,166,-82.8244,5.90955
2.75058,150,138,-81.9511,5.90955
0.986748,161,151,-72.7577,5.87955
1.00838,174,164,-72.3067,5.86955
1.38572,142,131,-75.8992,5.88955
0.846132,111,102,-71.4034,5.87955
1.84403,163,152,-77.1833,5.86955
1.00847,110,101,-72.3985,5.87955
2.95925,129,117,-84.9527,5.95955
0.893839,98,90,-72.0231,5.88955
0.769669,162,153,-70.4281,5.86955
3.66089,158,146,-85.98,5.93955
1.11938,159,148,-73.7309,5.87955
1.16789,177,166,-73.6343,5.86955
0.858135,95,86,-71.9412,5.88955
1.91712,140,130,-78.2532,5.88955
1.0534,166,156,-72.9643,5.86955
2.88023,156,144,-83.4183,5.92955
0.934296,150,141,-72.0516,5.87955
2.80328,163,151,-82.6185,5.90955
2.80336,160,149,-81.5701,5.88955
0.988459,159,148,-72.7259,5.87955
1.3076,82,74,-74.9445,5.88955
1.20482,80,72,-74.4574,5.88955
0.861923,124,114,-71.6359,5.87955
1.47039,164,153,-75.4514,5.86955
2.47059,186,173,-80.5646,5.88955
1.56721,176,164,-76.5935,5.87955
1.28394,158,147,-75.1358,5.87955
1.8219,179,167,-77.565,5.87955
2.302,91,82,-80.593,5.91955
0.774319,152,142,-70.7319,5.87955
2.20747,172,159,-80.4581,5.89955
2.83652,188,173,-83.576,5.92955
1.95965,158,147,-78.2043,5.87955
2.81828,187,175,-81.3574,5.88955
0.837049,160,149,-71.5319,5.87955
2.6284,93,84,-82.4932,5.92955
2.92846,135,123,-84.3536,5.93955
0.71117,140,130,-69.9285,5.87955
3.31283,183,168,-85.8529,5.94955
2.34007,125,115,-80.1009,5.89955
1.44363,175,164,-75.5595,5.86955
2.70124,121,109,-83.6029,5.93955
1.1176,119,110,-74.0754,5.88955
1.01773,168,158,-72.922,5.87955
2.29169,180,168,-79.3217,5.87955
1.15422,113,104,-74.0848,5.88955
2.36367,145,133,-80.8296,5.90955
2.93606,199,186,-81.8841,5.88955
0.786966,153,143,-71.0214,5.87955
3.08166,144,132,-84.5532,5.93955
2.56405,185,172,-82.0891,5.90955
3.71806,185,171,-86.4634,5.94955
0.972374,177,166,-72.155,5.86955
3.18812,205,191,-83.5616,5.90955
2.02836,149,137,-79.2397,5.89955
3.09509,124,112,-85.7266,5.96955
1.33588,158,148,-75.0632,5.87955
1.42716,166,155,-75.2906,5.86955
1.25184,169,158,-74.1795,5.86955
2.23595,142,131,-79.3877,5.88955
2.06698,166,154,-79.3076,5.88955
2.26763,105,96,-79.6716,5.89955
2.95115,122,111,-83.741,5.92955
2.58084,153,142,-80.5586,5.88955
1.27973,162,150,-75.2278,5.88955
3.43403,203,189,-85.1588,5.92955
1.58145,184,172,-76.1813,5.86955
2.62495,190,177,-80.8315,5.88955
2.80158,195,181,-82.7355,5.90955
1.63407,136,126,-76.5357,5.87955
2.38608,191,178,-80.1014,5.88955
1.91908,175,164,-77.3043,5.86955
3.79624,158,145,-87.7226,5.96955
2.11446,99,89,-79.1842,5.89955
1.099,82,74,-73.3316,5.88955
1.79981,152,141,-76.7536,5.86955
2.99118,123,112,-84.5091,5.94955
3.20085,114,103,-86.5093,5.97955
2.59242,188,176,-80.3011,5.87955
1.62119,187,176,-76.0905,5.86955
1.38029,170,160,-74.9523,5.86955
1.49565,132,122,-75.6413,5.87955
1.92148,147,136,-78.0239,5.87955
2.03615,125,115,-77.7993,5.86955
1.31946,151,140,-75.121,5.87955
2.06334,108,98,-79.8306,5.90955
2.28644,174,163,-78.8954,5.86955
1.35479,162,150,-75.4784,5.87955
1.51275,168,156,-76.6523,5.88955
2.46705,198,185,-79.844,5.87955
2.49703,138,128,-80.2025,5.88955
1.01941,116,108,-72.5421,5.87955
0.947252,71,63,-72.6186,5.89955
2.5127,189,176,-81.4752,5.89955
2.71402,167,155,-81.6283,5.89955
1.61625,140,130,-76.0371,5.86955
2.88672,187,174,-82.5038,5.89955
2.79866,165,152,-83.2932,5.92955
3.40522,183,168,-86.4134,5.95955
3.56644,203,189,-85.4619,5.92955
1.63818,161,151,-75.8968,5.85955
2.21717,122,112,-79.538,5.88955
2.6878,158,147,-80.8439,5.88955
0.885656,157,147,-72.0715,5.87955
1.25066,167,155,-74.6432,5.87955
2.09099,136,125,-79.1423,5.88955
2.71641,174,161,-82.4908,5.90955
1.27224,176,165,-74.2665,5.86955
3.37293,150,138,-85.5193,5.94955
0.955957,136,127,-72.2222,5.87955
1.20514,184,173,-73.6179,5.85955
2.28137,196,184,-78.8816,5.86955
1.97006,151,140,-78.7903,5.88955
3.24319,165,153,-84.5648,5.92955
0.825607,155,145,-70.9541,5.86955
0.710331,145,136,-69.7216,5.86955
0.718103,117,108,-69.9578,5.87955
2.40129,126,116,-79.9314,5.88955
2.57057,153,142,-80.7326,5.88955
3.07242,115,105,-83.6291,5.92955
3.47845,197,183,-85.0896,5.92955
2.08091,165,153,-79.1753,5.88955
1.87261,140,130,-77.5451,5.87955
2.38068,164,153,-79.8921,5.88955
3.13255,193,180,-83.3871,5.90955
2.02261,103,94,-78.32,5.88955
1.16271,131,122,-73.3246,5.86955
1.14716,147,137,-73.5894,5.86955
1.02497,93,85,-72.8318,5.88955
1.13482,166,155,-73.8733,5.87955
2.46655,113,104,-79.8224,5.88955
1.04819,85,78,-73.0005,5.88955
1.13707,97,89,-73.7961,5.88955
2.55708,145,134,-81.0797,5.89955
2.88192,163,149,-84.3731,5.93955
1.80949,104,94,-78.257,5.89955
1.33801,94,85,-75.34,5.88955
1.12765,130,120,-74.199,5.88955
2.42959,106,96,-81.4331,5.91955
1.30973,148,137,-75.3852,5.88955
2.20933,128,117,-80.4307,5.90955
3.59282,107,96,-87.0825,5.97955
2.53209,112,103,-80.104,5.88955
2.43636,185,172,-80.1495,5.87955
2.23814,136,126,-78.8892,5.87955
2.68644,165,154,-80.7417,5.87955
2.86307,111,102,-82.375,5.91955
1.40362,112,103,-75.0521,5.87955
1.94002,182,170,-77.7129,5.86955
2.57833,143,133,-80.282,5.87955
1.29489,123,114,-74.5163,5.87955
2.43944,148,137,-80.0415,5.88955
0.95355,105,97,-72.1487,5.87955
0.846853,117,108,-71.8041,5.88955
2.53043,181,169,-80.4283,5.87955
3.11192,187,174,-83.5413,5.90955
1.9719,167,156,-78.3736,5.87955
1.05331,171,161,-72.7421,5.86955
1.99887,117,106,-79.2225,5.89955
0.780138,80,72,-71.1185,5.88955
1.2338,138,128,-74.4006,5.87955
2.22266,138,127,-80.2649,5.89955
2.92119,127,116,-84.8389,5.94955
0.855116,116,107,-71.8442,5.88955
1.8379,129,118,-78.3011,5.89955
0.905769,174,165,-71.4233,5.86955
2.22499,174,162,-79.6641,5.88955
1.63931,75,66,-77.4061,5.90955
3.27235,159,146,-84.4798,5.92955
2.15145,157,145,-79.1229,5.88955
1.19567,132,122,-73.9814,5.87955
1.60154,101,91,-77.134,5.89955
2.73083,176,162,-83.1184,5.91955
0.814974,97,89,-71.2923,5.88955
1.49115,147,136,-76.3464,5.88955
2.59525,117,107,-81.7103,5.90955
3.3208,185,170,-86.1159,5.94955
0.789972,77,70,-71.118,5.88955
3.45796,157,145,-85.0113,5.92955
3.21723,178,165,-84.1896,5.91955
1.00037,85,76,-73.1965,5.89955
1.30779,162,151,-74.5659,5.86955
1.03529,124,114,-73.0699,5.87955
1.07232,73,66,-73.5882,5.89955
3.50858,139,127,-86.7701,5.96955
1.2273,95,86,-74.2272,5.87955
2.44965,153,141,-81.607,5.90955
1.46456,149,139,-75.6313,5.87955
0.822659,155,145,-71.1605,5.87955
1.51222,116,107,-75.2961,5.86955
3.54395,196,182,-86.1029,5.93955
2.84935,187,174,-82.4916,5.90955
2.72966,121,111,-81.9292,5.90955
3.0829,198,185,-82.7372,5.89955
1.00841,172,162,-72.2419,5.86955
2.49026,105,95,-80.615,5.89955
1.72202,179,167,-77.2367,5.87955
1.60793,126,116,-76.8993,5.88955
2.9259,162,149,-83.35,5.91955
2.77153,193,180,-81.1447,5.87955
0.939617,108,99,-72.3558,5.88955
1.12633,158,149,-73.1669,5.86955
1.18432,126,116,-74.1141,5.87955
3.01068,175,161,-84.8228,5.93955
3.04211,114,102,-85.4766,5.95955
1.35252,179,168,-74.4945,5.85955
2.02351,151,140,-78.3944,5.87955
2.68366,166,153,-83.0772,5.92955
1.8092,82,74,-77.885,5.89955
1.38987,181,170,-74.7295,5.85955
0.777367,101,93,-70.8138,5.88955
1.86542,136,125,-78.2459,5.88955
1.35968,165,154,-75.1488,5.87955
1.2826,102,93,-74.7629,5.88955
1.02294,127,118,-72.7873,5.87955
1.70508,118,109,-76.4026,5.86955
3.10217,142,129,-85.8736,5.95955
2.12135,151,139,-79.4083,5.88955
1.40281,181,170,-74.6971,5.85955
1.2171,146,136,-74.1184,5.87955
1.6247,111,101,-77.2805,5.89955
1.13528,114,105,-73.9592,5.88955
1.6568,109,99,-77.329,5.89955
2.60948,164,151,-82.4263,5.91955
0.861776,72,64,-71.9729,5.89955
1.42689,118,108,-75.9294,5.88955
2.38747,168,156,-80.8632,5.89955
1.8566,162,150,-77.8208,5.87955
3.02329,185,171,-83.6773,5.91955
3.3719,130,119,-84.5151,5.92955
1.98327,176,164,-78.4354,5.87955
2.32744,192,179,-79.8436,5.87955
1.02466,96,88,-73.0784,5.88955
2.65637,166,154,-80.8332,5.88955
0.864342,133,123,-71.6123,5.87955
1.51432,162,151,-75.6443,5.86955
1.09122,148,138,-72.8417,5.86955
3.6708,178,165,-86.0514,5.93955
2.11447,144,134,-78.5465,5.87955
0.91107,132,123,-71.6974,5.87955
1.03496,164,153,-73.2203,5.87955
0.825758,109,100,-71.5906,5.88955
0.773706,152,142,-70.9092,5.87955
1.81239,143,132,-77.7109,5.88955
1.31458,179,168,-74.2931,5.85955
3.3451,206,191,-85.1011,5.92955
1.45591,170,159,-75.3636,5.86955
1.33414,133,123,-75.3503,5.88955
2.86395,174,161,-83.458,5.91955
0.714458,136,126,-69.9936,5.87955
1.61348,93,84,-76.6441,5.88955
3.80098,110,100,-88.0538,5.98955
2.04497,137,127,-78.1708,5.87955
1.92951,171,158,-78.9222,5.89955
0.893408,75,68,-72.0156,5.88955
0.982704,107,98,-72.6294,5.87955
2.01994,126,117,-77.8439,5.87955
1.0827,168,157,-73.3358,5.86955
1.62945,112,102,-77.2372,5.89955
0.822821,158,148,-70.7949,5.86955
3.73411,119,108,-87.0104,5.96955
0.782026,160,150,-70.7459,5.87955
2.31215,172,160,-80.3933,5.89955
3.59499,164,151,-86.6227,5.95955
3.16336,196,182,-83.6743,5.90955
1.17937,93,86,-73.5024,5.87955
1.14172,139,129,-74.1834,5.88955
2.39006,181,168,-80.8771,5.89955
1.83269,138,127,-78.3057,5.88955
1.7478,157,145,-77.9299,5.88955
2.97615,190,175,-84.5892,5.93955
2.09659,155,144,-78.7729,5.87955
2.69684,147,136,-81.0805,5.88955
3.21565,137,126,-83.9041,5.91955
2.77899,109,99,-82.9645,5.92955
1.18547,170,159,-74.0726,5.87955
2.61579,183,170,-80.9398,5.88955
1.79263,133,123,-78.0618,5.88955
1.47801,162,150,-76.4461,5.88955
1.47775,175,163,-75.7621,5.86955
1.02588,164,153,-73.1249,5.87955
1.34282,172,161,-75.0091,5.86955
0.922522,84,77,-72.1799,5.88955
1.82651,106,98,-76.9015,5.87955
2.30713,161,150,-79.3327,5.87955
2.63141,165,152,-81.5602,5.89955
3.09867,140,129,-82.8141,5.90955
2.78877,134,123,-83.2394,5.92955
1.85627,143,133,-77.0299,5.86955
2.83984,158,146,-82.7795,5.91955
2.89434,192,178,-83.3994,5.91955
1.82088,153,143,-77.2714,5.87955
2.89708,166,154,-82.829,5.90955
1.45379,165,153,-76.1958,5.88955
1.05942,127,117,-73.4513,5.87955
0.888725,123,115,-71.4504,5.87955
1.42881,177,165,-75.478,5.86955
2.30045,148,137,-79.6925,5.88955
2.85554,126,115,-82.8596,5.91955
2.8424,184,171,-81.4569,5.88955
0.771902,118,109,-70.6085,5.87955
3.75818,214,199,-86.5788,5.93955
0.676443,134,125,-69.4732,5.87955
2.17238,174,162,-79.0053,5.87955
0.713747,138,128,-70.0839,5.87955
3.72654,214,199,-86.3435,5.93955
1.19344,92,83,-74.4535,5.88955
0.803158,125,116,-70.9337,5.87955
3.74335,167,154,-87.4524,5.96955
3.27009,205,191,-84.1535,5.91955
2.66983,117,107,-81.9036,5.90955
2.67683,149,136,-83.3027,5.92955
2.02118,172,160,-79.0927,5.88955
1.43788,127,117,-75.8014,5.87955
2.57868,193,181,-80.5124,5.87955
1.43344,122,113,-75.1301,5.86955
0.840649,128,119,-71.2458,5.87955
1.11332,172,161,-73.5025,5.86955
1.12058,146,136,-73.5921,5.87955
0.974945,91,83,-73.0793,5.88955
2.3822,176,164,-80.0624,5.88955
1.86977,156,144,-78.4332,5.88955
2.22495,182,170,-79.9301,5.88955
1.24778,125,115,-74.461,5.87955
2.37073,192,180,-79.2908,5.86955
0.691803,149,139,-69.5201,5.86955
1.92305,155,144,-77.8638,5.87955
2.44921,107,98,-79.9972,5.88955
3.11682,200,186,-83.9139,5.91955
1.04207,172,162,-72.822,5.86955
3.81181,209,194,-86.8821,5.94955
1.20411,166,155,-73.8254,5.86955
0.944607,75,67,-72.7358,5.89955
1.68091,135,125,-77.1259,5.88955
1.04097,79,71,-72.842,5.88955
2.48115,172,160,-80.1267,5.87955
1.30419,144,133,-75.2982,5.88955
2.28904,143,133,-79.2971,5.87955
2.49275,156,144,-81.4335,5.90955
1.24684,165,155,-74.5262,5.87955
1.42243,134,124,-75.5577,5.87955
3.01971,149,137,-84.2463,5.93955
2.0883,177,165,-79.1918,5.88955
2.08905,154,144,-78.0143,5.86955
3.83075,193,179,-87.1517,5.94955
2.11829,149,137,-79.4205,5.88955
2.82444,171,159,-82.0989,5.89955
0.693474,146,136,-69.6104,5.87955
2.09462,139,128,-79.2069,5.88955
0.894501,160,150,-71.7798,5.86955
1.04504,144,134,-73.2907,5.87955
0.906128,75,68,-72.0119,5.88955
1.49405,73,65,-76.4872,5.89955
1.7665,131,121,-77.4659,5.88955
0.820843,126,117,-71.5411,5.88955
2.9958,103,94,-83.4887,5.92955
1.04472,130,121,-72.928,5.87955
0.885015,122,112,-72.0793,5.88955
1.78494,112,102,-77.5094,5.88955
0.967888,144,133,-72.825,5.87955
0.910788,167,156,-71.9698,5.87955
1.6359,89,81,-76.3867,5.88955
2.46285,96,86,-81.5931,5.91955
2.33492,173,160,-80.9519,5.90955
3.5119,191,177,-86.6366,5.95955
3.12205,148,136,-84.7258,5.93955
3.63642,215,200,-85.8612,5.92955
2.00394,179,168,-78.1859,5.87955
1.72304,164,153,-76.9734,5.87955
2.52026,103,93,-82.4867,5.93955
1.51903,154,143,-76.4325,5.87955
1.10205,137,128,-73.0378,5.86955
3.82138,176,163,-87.0183,5.94955
0.765768,145,136,-70.7305,5.87955
1.14421,176,165,-73.4891,5.86955
2.65978,128,117,-82.4812,5.91955
2.74632,100,90,-82.8179,5.92955
2.91377,173,161,-82.2875,5.89955
1.29717,121,111,-75.1487,5.88955
0.797071,136,126,-71.2391,5.87955
2.08923,155,143,-79.1018,5.88955
3.05349,176,163,-83.2514,5.90955
0.704439,70,63,-70.1189,5.88955
2.28383,185,172,-79.8521,5.88955
2.07877,167,156,-78.1809,5.86955
1.93766,93,83,-78.8391,5.90955
1.56915,158,147,-75.9164,5.86955
2.80978,179,167,-81.4352,5.88955
2.33876,158,146,-79.734,5.88955
1.38179,155,143,-75.6578,5.87955
1.11403,147,137,-73.2703,5.86955
2.40535,181,169,-79.9669,5.87955
3.02772,160,146,-85.5539,5.95955
3.07358,188,175,-83.7055,5.91955
2.28871,181,168,-80.2297,5.88955
3.37756,173,159,-85.8191,5.94955
1.26922,75,67,-74.8049,5.88955
0.994888,161,150,-73.1692,5.87955
1.48069,130,120,-75.492,5.87955
1.15144,106,97,-73.8727,5.87955
0.829155,135,126,-71.5005,5.87955
2.14107,178,166,-78.7424,5.87955
0.776917,157,146,-70.8349,5.87955
2.41007,117,108,-79.5925,5.88955
1.07889,140,130,-73.0717,5.86955
1.64338,130,120,-76.6489,5.87955
2.52164,195,182,-80.0775,5.87955
2.25819,146,134,-80.0849,5.89955
1.56125,165,154,-76.2435,5.87955
1.03492,135,126,-72.8214,5.87955
0.92038,135,126,-71.8128,5.87955
3.46778,130,119,-85.5234,5.94955
2.98817,157,143,-85.0058,5.94955
3.73712,214,199,-86.3909,5.93955
2.52582,188,176,-80.5021,5.88955
1.32923,127,118,-74.5775,5.86955
1.12592,162,151,-74.1059,5.87955
0.929417,136,127,-72.0408,5.87955
1.21795,71,63,-74.6591,5.89955
3.20268,207,193,-83.9325,5.90955
1.5184,173,161,-76.2184,5.87955
2.21456,193,180,-79.1855,5.87955
2.69725,131,121,-81.1331,5.89955
1.42104,101,92,-75.2943,5.87955
0.782639,124,115,-70.728,5.87955
2.70735,185,173,-81.0199,5.88955
3.59769,109,99,-85.7747,5.94955
2.77039,136,125,-81.2595,5.88955
2.84197,168,154,-83.7889,5.92955
3.72771,198,183,-86.834,5.94955
1.07901,145,135,-73.32,5.87955
1.93931,114,105,-77.9764,5.88955
1.96919,165,154,-77.5164,5.86955
2.24121,189,177,-79.0152,5.86955
1.71743,181,169,-77.0406,5.87955
2.9128,127,117,-83.1731,5.91955
3.35826,123,112,-85.1216,5.93955
1.77898,95,86,-77.6042,5.88955
1.11887,133,124,-73.4838,5.87955
1.44954,83,76,-75.2659,5.87955
3.32023,124,112,-86.6569,5.96955
1.00676,169,159,-72.8236,5.87955
2.87399,153,141,-82.1704,5.89955
2.31732,191,179,-79.2732,5.86955
2.09034,126,115,-79.6137,5.89955
2.94879,184,171,-82.5095,5.89955
1.26612,90,81,-75.2038,5.89955
2.58595,142,129,-82.5814,5.92955
2.36697,185,172,-80.1722,5.88955
1.10391,171,161,-73.4831,5.86955
3.30573,182,168,-85.8537,5.94955
1.61356,120,110,-76.4681,5.87955
1.42269,118,109,-74.9566,5.86955
2.56764,153,141,-80.9788,5.89955
2.95613,156,144,-82.8692,5.90955
0.744274,139,129,-70.2974,5.87955
2.05443,179,168,-78.0961,5.86955
1.36654,131,121,-75.7292,5.88955
1.93796,152,142,-77.7054,5.87955
2.68426,180,167,-81.2905,5.88955
1.44943,176,165,-75.5425,5.86955
2.13263,181,169,-79.0827,5.87955
1.71438,178,165,-77.3803,5.87955
2.72418,88,79,-83.5566,5.94955
2.4448,186,174,-80.5814,5.88955
3.50241,133,121,-87.01,5.96955
1.94778,155,144,-77.605,5.86955
2.15513,165,153,-80.1208,5.89955
1.06184,127,118,-72.8186,5.86955
1.05398,138,129,-72.6573,5.86955
1.62932,179,168,-76.6009,5.87955
1.27753,98,89,-74.8444,5.88955
1.29188,150,140,-74.1613,5.86955
0.915398,117,108,-71.9743,5.87955
2.46754,181,168,-81.8877,5.90955
1.43458,105,97,-75.1254,5.87955
1.40374,140,130,-75.3832,5.87955
2.45531,128,118,-80.0285,5.88955
1.09085,129,119,-73.9539,5.88955
1.11862,125,115,-74.0113,5.88955
1.05085,139,129,-73.2278,5.87955
0.88455,173,163,-71.421,5.86955
1.43869,164,153,-75.569,5.87955
1.38013,87,79,-74.9493,5.87955
0.755116,107,98,-70.6365,5.88955
3.53512,213,198,-85.2784,5.92955
3.14389,106,96,-84.0356,5.93955
1.00626,133,123,-73.2488,5.88955
0.963024,160,149,-72.4454,5.87955
2.6287,190,178,-80.6598,5.87955
3.71611,204,189,-86.8361,5.94955
0.82015,120,111,-71.1614,5.87955
2.12136,144,133,-79.6041,5.89955
1.03545,118,109,-73.0741,5.87955
2.47315,95,85,-81.0542,5.90955
3.44174,121,110,-86.6187,5.96955
1.2459,170,159,-74.5495,5.87955
0.991215,152,142,-73.1356,5.87955
0.778225,133,124,-70.7339,5.87955
3.30075,140,128,-85.2422,5.93955
1.88676,161,150,-78.1058,5.87955
1.5278,123,114,-76.1117,5.87955
1.63169,155,144,-77.0393,5.88955
1.91283,112,102,-78.718,5.89955
1.52721,168,157,-75.6374,5.86955
2.2675,126,115,-79.9813,5.89955
3.05436,134,122,-85.7959,5.96955
0.98032,179,169,-72.1009,5.86955
1.82189,180,169,-77.0251,5.86955
1.1411,176,165,-73.6502,5.86955
3.22962,120,110,-84.4614,5.93955
2.67688,154,141,-82.2888,5.90955
0.898632,173,162,-71.6334,5.86955
2.54467,188,174,-81.915,5.90955
2.01318,98,90,-77.8085,5.87955
2.98483,168,155,-83.0887,5.90955
0.937117,145,136,-72.0864,5.87955
1.07318,146,136,-73.3838,5.87955
1.77858,84,76,-77.5247,5.89955
1.36531,134,124,-74.544,5.86955
0.859791,147,137,-71.8945,5.87955
0.756231,73,65,-70.6551,5.88955
0.944983,79,72,-72.0891,5.88955
3.31007,159,146,-85.9132,5.94955
2.22108,179,166,-80.0734,5.89955
2.52426,141,131,-80.6848,5.89955
3.27926,154,143,-84.0077,5.91955
1.0973,132,122,-73.9405,5.88955
2.91398,189,175,-83.3021,5.91955
1.72193,139,129,-76.8507,5.87955
1.65394,148,136,-77.2972,5.88955
1.46884,99,90,-76.0001,5.88955
1.16743,156,146,-73.9362,5.87955
3.35731,147,136,-84.2712,5.91955
2.4347,137,127,-79.6533,5.87955
1.87769,169,158,-77.8631,5.87955
2.99062,196,183,-82.3826,5.89955
2.59749,165,153,-80.9094,5.88955
1.94364,172,159,-79.0817,5.89955
2.26387,141,130,-79.387,5.88955
1.6256,147,136,-76.3967,5.87955
0.948404,139,129,-72.5589,5.87955
3.67471,115,105,-86.976,5.96955
0.943453,134,125,-72.0371,5.87955
1.40037,168,157,-75.0073,5.86955
1.39344,109,100,-75.3361,5.87955
1.03545,165,155,-72.4973,5.86955
1.24445,140,131,-73.9476,5.86955
2.59242,178,167,-80.3088,5.87955
3.22247,129,117,-86.4854,5.96955
2.57468,187,174,-81.0773,5.88955
2.86489,110,99,-84.6933,5.95955
0.777681,91,83,-70.9497,5.88955
1.37272,182,171,-74.8317,5.86955
3.12627,183,170,-83.0783,5.90955
1.80257,182,170,-77.5328,5.87955
3.62518,154,142,-86.425,5.94955
0.880342,67,59,-72.0403,5.89955
3.26098,176,163,-84.3538,5.91955
0.818386,168,158,-70.807,5.86955
1.43238,84,76,-75.821,5.88955
2.32671,128,117,-81.0174,5.90955
3.8058,129,118,-87.2371,5.96955
2.48183,94,85,-81.4727,5.91955
1.18439,89,81,-73.5767,5.87955
1.91135,119,108,-78.833,5.89955
3.4001,199,184,-86.0969,5.94955
0.893936,121,112,-71.7999,5.87955
1.0382,85,77,-73.6069,5.89955
2.07703,163,152,-78.4985,5.87955
1.88654,168,156,-78.5347,5.88955
3.11962,172,159,-83.8846,5.91955
1.21471,116,106,-74.7645,5.88955
0.856833,140,131,-71.302,5.87955
2.39479,157,146,-79.7872,5.87955
1.73501,156,146,-76.4875,5.86955
1.49374,162,150,-76.4774,5.88955
2.59214,196,183,-81.2775,5.89955
1.20269,143,132,-74.7066,5.88955
1.06127,94,86,-72.9309,5.87955
2.91213,114,104,-81.9733,5.90955
1.75069,124,113,-77.7979,5.88955
0.715212,139,130,-70.0283,5.87955
1.12246,130,121,-73.662,5.87955
2.78265,179,167,-81.7199,5.89955
0.901299,113,104,-72.3187,5.88955
2.66779,166,152,-83.092,5.92955
