V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-84.873825,29.993353,518.1776,114.86718,99.09,4.14,18.25,19.35
-87.01642,23.651104,515.5224,110.66753,99.17,4.74,15.35,16.64
-94.31158,28.452423,517.1652,122.764,99.17,9.19,24.55,26.18
-79.305504,32.000175,528.7057,111.30568,98.95,4.74,24.39,25.810000000000002
-82.40521,31.291,522.32806,113.69621,99.17,4.4,20.93,22.13
-94.4046,30.388443,514.7667,124.793045,99.17,6.890000000000001,22.77,24.2
-82.64669,32.291,524.41815,114.93769,99.17,6.95,25.36,26.7
-93.19446,25.766283,516.9184,118.96074,99.17,8.4,22.7,24.26
-88.81993,27.561869,516.8959,116.3818,99.17,6.76,21.1,22.54
-89.495895,31.13439,518.93396,120.63029,99.17,6.93,24.96,26.28
-75.544556,32.212555,535.1555,107.75711,99.17,4.19,24.03,25.41
-91.60407,30.831057,518.58624,122.43513,99.17,8.43,25.44,27.02
-82.948135,28.048384,519.6516,110.99652,99.14,4.3,17.44,18.63
-80.28746,31.504797,525.6394,111.79226,65.73,4.21,21.89,23.09
-88.56556,31.355335,518.577,119.9209,99.17,6.96,24.310000000000002,25.900000000000002
-94.77865,24.943024,513.9334,119.72167,99.17,7.58,19.14,20.63
-94.12445,25.881256,516.9945,120.00571,99.17,8.6,22.26,23.89
-101.16318,27.889711,512.55664,129.05289,99.17,7.63,20.56,22.080000000000002
-92.475,24.474794,516.2825,116.94979,99.17,7.55,20.47,22.01
-91.10918,27.058899,516.05835,118.168076,99.17,7.75,20.93,22.330000000000002
-89.55951,27.288424,518.0949,116.84793,99.17,7.57,22.6,24.18
-97.53805,31.204952,513.14124,128.743,99.17,7.33,22.36,23.7
-83.1777,26.044006,517.8604,109.2217,99.17,5.17,16.78,17.86
-90.5495,23.219418,514.01227,113.76892,99.17,4.7700000000000005,14.23,15.39
-76.155426,26.59767,526.1102,102.7531,99.13,4.03,17.18,18.37
-91.490746,31.622828,518.99854,123.11357,99.17,8.08,26.19,27.810000000000002
-80.9301,33.248753,526.3042,114.17885,99.17,6.62,26.42,27.77
-95.85586,28.811455,514.0415,124.66731,99.17,6.46,19.92,21.37
-90.18023,24.641281,515.5371,114.82151,99.17,6.18,17.37,18.62
-87.42958,31.496359,519.36914,118.92594,99.17,5.82,23.740000000000002,25.16
-78.11896,25.921307,521.5827,104.04027,99.17,4.49,15.76,16.77
-97.48255,26.743471,516.0263,124.22602,99.17,9.97,24.51,26.22
-97.359406,26.59241,514.1283,123.95181,99.17,6.76,19.37,20.77
-101.04421,28.274977,513.57196,129.31918,99.17,8.9,23.26,24.86
-82.124886,29.977407,520.75214,112.102295,99.14,4.24,19.26,20.400000000000002
-78.96541,28.157322,523.5845,107.12273,99.17,5.48,19.8,20.89
-90.8142,29.106049,518.2578,119.92025,99.16,7.17,22.650000000000002,24.01
-80.35087,30.62494,525.2386,110.97581,99.12,4.97,21.89,23.19
-94.196556,29.369213,516.65424,123.565765,99.17,8.790000000000001,25.92,27.580000000000002
-87.378876,24.231695,517.64154,111.61057,86.49,5.89,17.64,18.82
-97.55361,24.34608,515.8276,121.89969,99.17,9.15,21.25,22.67
-91.42086,26.095295,513.7478,117.51616,99.16,5.17,16.52,17.64
-83.89052,33.00027,524.0526,116.89079,99.17,7.140000000000001,27.43,28.93
-83.412834,31.228552,523.35956,114.64139,86.78,5.3500000000000005,22.93,24.21
-79.00098,28.984884,524.91125,107.98586,99.17,4.59,20.18,21.48
-99.38145,29.689924,513.42737,129.07137,99.16,6.9,21.88,23.36
-92.398384,30.461344,519.3625,122.859726,99.16,7.28,26.0,27.73
-95.78601,28.651863,516.959,124.437874,99.17,9.75,26.150000000000002,27.990000000000002
-83.61823,25.46022,516.60864,109.07845,99.07000000000001,3.62,14.450000000000001,15.55
-85.80664,27.796452,519.14233,113.60309,99.11,5.28,19.22,20.57
-90.51452,27.141762,517.94214,117.65628,94.69,6.6000000000000005,20.18,21.490000000000002
-94.236465,29.706102,516.30536,123.942566,99.16,6.82,22.95,24.51
-87.57545,25.766296,517.2263,113.34174,99.17,7.73,20.93,22.31
-84.03373,25.922325,519.8601,109.956055,99.17,6.76,20.27,21.5
-80.07095,29.9626,521.9324,110.033554,99.16,3.72,18.04,19.080000000000002
-94.81736,28.871449,516.97504,123.68881,99.16,7.44,23.31,24.8
-93.69596,30.202408,518.3382,123.89837,99.17,7.96,24.62,26.19
-94.35258,26.82852,517.5337,121.1811,99.17,9.02,24.29,26.17
-89.42656,25.26259,515.4948,114.68915,99.16,6.0200000000000005,17.830000000000002,19.13
-88.53508,28.958271,519.12585,117.49335,99.09,7.17,22.96,24.310000000000002
-83.839554,30.734772,520.8894,114.574326,99.17,5.91,22.490000000000002,23.7
-86.56374,29.997257,517.98114,116.561005,99.17,6.3,21.53,22.7
-92.95901,27.537212,517.3006,120.496216,99.17,8.63,23.07,24.62
-89.9444,31.450756,516.9928,121.39516,99.17,6.84,24.1,25.48
-81.64838,32.635487,524.93713,114.28386,85.23,4.59,22.46,23.84
-88.260414,28.933119,516.81647,117.193535,99.17,6.3500000000000005,20.37,21.52
-90.3055,30.668253,519.1053,120.97375,99.17,7.82,26.400000000000002,27.95
-83.10473,31.171633,524.3023,114.27636,99.17,6.18,25.68,27.09
-94.40961,27.82652,516.7362,122.23613,99.17,7.67,22.7,24.35
-87.67924,28.668903,519.58514,116.348145,99.17,6.97,22.86,24.310000000000002
-92.4555,30.567434,517.3662,123.022934,99.17,7.94,25.080000000000002,26.6
-86.651825,30.252636,518.9047,116.904465,99.17,5.78,21.94,23.26
-89.92079,25.556269,517.08527,115.47706,99.17,7.17,19.82,21.18
-83.08259,29.206932,520.79156,112.28952,84.34,4.8100000000000005,19.02,20.09
-88.26013,29.955526,520.3159,118.21566,99.17,7.9,25.13,26.8
-86.22157,25.148397,518.04736,111.36997,99.17,7.07,20.240000000000002,21.56
-90.466286,28.06155,516.98737,118.52783,99.17,6.78,20.97,22.31
-88.058624,28.297888,517.0988,116.356514,99.17,6.96,21.240000000000002,22.67
-94.38691,31.730867,518.6741,126.117775,99.17,8.27,27.52,29.16
-88.654526,30.673035,517.5605,119.32756,99.16,5.3100000000000005,21.23,22.44
-86.16898,25.355453,517.2487,111.52444,99.17,5.12,16.54,17.64
-89.930626,24.126163,515.4356,114.05679,99.16,6.0,17.0,18.2
-92.61849,24.01831,515.27466,116.6368,99.17,6.17,16.64,17.86
-78.24133,27.657433,523.55176,105.898766,99.17,5.0200000000000005,19.07,20.18
-90.033615,31.431372,518.9433,121.46499,99.13,6.65,24.17,25.67
-98.7734,29.192528,516.1953,127.96593,99.16,8.2,24.77,26.52
-91.39911,25.260874,515.55273,116.65998,99.17,6.1000000000000005,17.740000000000002,18.95
-94.28839,25.215605,514.7417,119.504,99.17,7.19,19.7,21.18
-93.52667,24.887148,516.1017,118.41382,99.17,8.06,20.39,21.73
-86.64746,31.63145,520.0855,118.278915,99.16,5.94,22.79,24.21
-86.00655,26.564167,516.9069,112.570724,99.17,5.8500000000000005,17.62,18.86
-95.987175,22.878574,513.996,118.86575,99.17,7.36,17.76,19.2
-90.57848,31.087322,518.88226,121.6658,99.17,6.640000000000001,24.19,25.740000000000002
-99.913635,30.121851,516.6767,130.03549,99.17,9.93,27.810000000000002,29.650000000000002
-79.01401,30.49814,525.1258,109.512146,99.16,4.22,20.52,21.62
-79.6692,30.910168,527.6359,110.57936,81.8,4.3500000000000005,22.28,23.490000000000002
-76.06344,27.485126,525.3929,103.54857,99.15,4.29,17.54,18.57
-82.56675,28.200817,521.511,110.76756,69.66,4.8500000000000005,18.59,19.73
-85.31215,27.593187,518.9127,112.905334,99.17,7.11,20.84,22.0
-91.94551,28.492798,518.5911,120.43831,99.16,7.7700000000000005,24.16,25.88
-91.04782,30.342644,517.04254,121.390465,99.14,5.79,21.2,22.41
-91.261986,31.520954,516.7833,122.78294,99.16,5.96,22.240000000000002,23.580000000000002
-86.70026,27.73835,520.7416,114.43861,92.67,6.43,22.45,24.060000000000002
-79.33524,31.339523,527.31805,110.67477,99.17,5.7,22.98,24.29
-89.640884,25.75965,514.55634,115.400536,99.15,4.93,16.1,17.28
-94.527725,30.739275,515.87146,125.267,99.17,8.1,24.05,25.53
-81.53978,25.615118,519.71936,107.1549,73.02,4.71,16.55,17.6
-81.76454,31.084097,522.6882,112.84864,99.17,5.11,20.76,22.02
-88.01062,26.639334,518.3912,114.649956,99.17,6.72,20.13,21.53
-87.24781,30.36777,520.24835,117.61558,99.16,6.66,24.330000000000002,25.78
-84.92758,29.101084,521.0666,114.02866,99.17,7.42,24.5,25.92
-87.45932,26.199335,519.00433,113.65865,99.16,6.72,20.6,21.89
-87.47626,27.39635,516.93896,114.872604,99.17,6.26,19.94,21.28
-85.999504,27.838774,520.3375,113.83828,99.17,7.53,22.900000000000002,24.37
-84.71866,26.495436,520.4029,111.214096,99.17,6.11,20.7,22.1
-85.76341,23.553278,514.87933,109.31669,99.17,4.88,15.17,16.38
-84.089615,24.431883,516.4407,108.5215,99.17,4.43,14.74,15.92
-87.90613,27.808289,516.81036,115.71442,99.15,5.37,17.95,19.07
-91.80293,24.893269,517.2049,116.6962,99.17,7.9,20.75,22.3
-87.19886,30.266855,520.2972,117.46571,83.44,5.39,21.72,23.04
-88.0074,30.87441,520.9266,118.88181,99.17,7.98,27.92,29.7
-88.81283,29.125,518.6327,117.93783,99.17,6.640000000000001,22.55,24.01
-86.2758,25.268932,516.2142,111.54474,99.16,5.17,16.54,17.6
-93.01164,26.379507,514.1533,119.39115,99.17,5.83,17.59,18.77
-88.99258,30.37509,518.41156,119.36767,99.17,6.3,23.05,24.55
-98.37578,30.57734,517.42175,128.95312,99.17,9.02,27.92,29.85
-94.35456,30.536772,515.8011,124.891335,99.17,8.35,24.72,26.25
-86.95182,29.802055,519.59534,116.753876,99.17,7.15,23.93,25.37
-89.8031,30.105211,519.4172,119.90831,99.17,7.0200000000000005,24.330000000000002,25.900000000000002
-81.758736,28.106522,521.76874,109.86526,95.84,4.46,18.26,19.35
-88.21927,31.690844,521.0298,119.91011,99.17,8.08,27.990000000000002,29.66
-85.689835,31.893393,521.73846,117.58323,89.53,6.04,24.2,25.5
-87.48116,24.81348,518.3007,112.29465,99.17,7.0,19.490000000000002,20.73
-89.00018,25.203007,516.2943,114.203186,96.25,5.09,16.580000000000002,17.82
-77.133606,32.18535,530.9804,109.318954,92.68,3.36,22.11,23.31
-85.683174,31.014723,521.40674,116.6979,99.17,6.41,24.97,26.44
-87.52297,27.80846,515.3433,115.331436,99.17,4.83,17.080000000000002,18.22
-83.91589,31.312122,523.81323,115.22801,99.16,6.18,25.01,26.39
-90.774475,25.966938,515.3944,116.74141,99.13,5.38,16.66,17.93
-86.48102,28.041973,520.0082,114.522995,99.17,6.78,22.23,23.72
-85.222565,29.72982,519.07886,114.952385,96.92,3.95,18.73,19.92
-89.703766,31.069057,515.22675,120.77283,99.17,5.75,21.650000000000002,22.87
-87.629036,26.210217,518.5712,113.83925,99.17,7.05,21.36,22.8
-92.62554,32.696487,518.7203,125.32203,99.17,8.71,28.21,29.900000000000002
-92.68187,24.445633,515.4831,117.1275,99.16,6.01,17.17,18.41
-98.86006,31.227468,515.51056,130.08752,99.17,9.07,25.98,27.68
-82.979645,28.22155,521.73663,111.201195,99.15,5.7,20.55,21.73
-87.89662,30.624416,517.30273,118.52104,99.15,4.3500000000000005,19.5,20.73
-86.82561,29.916622,518.4808,116.74223,99.16,5.34,20.81,21.990000000000002
-93.7702,28.033396,514.3856,121.8036,99.17,6.21,19.5,20.8
-88.23023,27.283745,518.98584,115.51398,99.17,8.4,22.87,24.330000000000002
-93.0788,24.805254,513.2187,117.88405,99.17,6.72,17.05,18.18
-77.811516,30.262928,527.6681,108.07445,99.17,5.32,21.55,22.8
-87.74356,27.00206,519.1386,114.74562,90.39,6.21,20.07,21.37
-89.26852,26.901443,518.35565,116.16996,99.17,7.45,22.14,23.64
-95.52541,23.802393,514.23376,119.327805,99.17,8.01,19.41,20.86
-84.133736,29.94157,521.0793,114.0753,99.17,5.69,21.69,23.09
-88.873825,28.040243,517.18896,116.91407,99.17,6.76,20.54,21.79
-86.44697,25.314896,516.78265,111.76186,93.59,4.62,15.92,17.02
-87.92903,29.404085,517.8649,117.333115,99.16,5.61,20.34,21.650000000000002
-80.73951,31.197489,522.4943,111.937,99.17,4.28,19.89,21.04
-87.36955,29.694845,519.1801,117.0644,99.17,7.3500000000000005,23.18,24.560000000000002
-96.83339,30.493633,514.9868,127.32703,99.17,7.6000000000000005,23.06,24.51
-93.42615,25.139372,514.15826,118.56552,99.17,7.37,18.79,20.14
-92.26786,31.604391,517.6642,123.87225,99.17,7.25,24.44,25.85
-89.42599,28.863842,517.4806,118.289825,99.17,7.09,22.75,24.21
-90.077614,27.291609,516.59424,117.369225,99.17,7.42,20.900000000000002,22.18
-88.982704,30.36595,518.0047,119.348656,99.17,6.24,22.06,23.47
-88.67008,23.792448,516.00574,112.46253,98.69,5.42,16.64,17.830000000000002
-100.528,30.680077,515.90485,131.20807,99.17,10.17,27.76,29.45
-80.07961,30.590979,525.4325,110.67059,99.17,6.51,23.91,25.19
-83.6102,27.117367,520.0709,110.72757,99.13,5.2700000000000005,18.94,20.07
-80.48511,29.426384,523.6547,109.91149,99.17,6.55,22.5,23.77
-91.83329,28.333246,516.7704,120.166534,99.17,7.95,22.68,24.23
-81.932205,31.678755,525.0908,113.61096,99.17,5.91,24.88,26.310000000000002
-95.6239,27.985907,516.3967,123.60981,99.15,7.22,21.400000000000002,22.81
-87.2499,24.994398,518.73035,112.2443,99.17,6.36,18.53,19.87
-83.610146,32.42594,522.93054,116.03609,99.15,6.32,25.060000000000002,26.38
-96.13263,24.054363,513.3011,120.187,99.17,7.9,18.61,19.93
-83.282745,28.700142,520.79486,111.98289,99.17,6.45,22.150000000000002,23.5
-89.57416,32.24092,519.72174,121.81508,99.14,6.75,25.37,26.92
-88.550835,27.32924,519.1243,115.88007,99.17,7.8,23.63,25.21
-94.34066,28.462427,515.8356,122.803085,99.17,8.39,23.85,25.55
-89.735146,27.533522,516.4339,117.26867,99.10000000000001,5.34,19.16,20.43
-81.57688,29.489698,522.47797,111.06658,99.17,5.45,21.34,22.57
-86.870255,27.759056,515.97473,114.62931,99.16,4.33,16.84,17.990000000000002
-87.73574,31.975956,520.4337,119.7117,99.17,6.24,24.310000000000002,25.740000000000002
-84.58568,32.8251,522.78644,117.41078,99.14,5.7700000000000005,25.060000000000002,26.61
-85.6848,32.30707,523.1438,117.99187,99.17,6.09,26.14,27.6
-86.2177,31.783718,520.7384,118.00142,99.16,6.0,24.27,25.68
-85.93331,28.146626,516.5281,114.07994,99.17,6.04,19.26,20.37
-74.74996,32.298878,535.6486,107.04884,99.17,3.41,21.900000000000002,23.12
-77.46781,27.703623,523.1572,105.17143,99.15,3.79,15.73,16.72
-80.241936,30.522982,524.1631,110.764915,74.63,3.47,19.54,20.61
-83.6296,30.971462,521.7034,114.60106,90.82000000000001,4.47,21.02,22.18
-78.260315,28.04268,524.13416,106.30299,82.08,3.71,17.240000000000002,18.22
-79.78224,30.02076,523.3376,109.803,74.97,3.09,18.14,19.22
-91.4888,29.860634,518.83954,121.349434,99.17,8.22,25.86,27.5
-89.92988,27.65039,518.5154,117.58027,99.17,7.58,23.240000000000002,24.68
-82.87387,28.14565,520.6339,111.01952,94.74,4.5600000000000005,18.650000000000002,19.8
-84.651535,32.273136,523.2611,116.92467,99.17,6.49,27.0,28.490000000000002
-86.58517,32.164635,522.0173,118.7498,99.16,6.42,25.6,26.93
-84.95463,26.515135,516.3328,111.469765,99.17,5.05,17.25,18.36
-98.07048,25.79285,515.0364,123.86333,99.17,9.09,22.330000000000002,23.81
-87.85268,29.193693,517.38165,117.04637,99.17,6.4,20.52,21.76
-82.32951,31.432106,523.8912,113.76162,99.16,5.05,23.29,24.73
-87.6773,27.256386,517.88153,114.933685,99.16,6.71,20.63,21.79
-89.9456,30.314083,519.3937,120.25969,99.17,6.91,24.990000000000002,26.490000000000002
-86.34691,26.588694,517.54724,112.9356,99.16,5.8100000000000005,18.14,19.22
-93.344986,28.835667,516.1194,122.18065,99.17,7.2700000000000005,22.490000000000002,24.07
-84.59206,29.178371,519.9541,113.77043,99.17,6.97,22.64,23.93
-96.50278,29.692743,515.67615,126.19552,99.17,7.8500000000000005,23.400000000000002,24.88
-75.98639,29.710655,528.7935,105.697044,84.5,3.8000000000000003,18.75,19.75
-84.015366,28.482603,520.25555,112.49797,99.17,6.07,20.12,21.39
-90.6432,28.672836,517.7656,119.31604,99.17,6.96,22.96,24.46
-93.49358,23.574263,515.94775,117.06785,99.17,7.42,18.82,20.18
-86.12211,30.965082,521.1836,117.08719,94.11,5.0600000000000005,22.64,23.95
-84.83689,30.557713,521.83295,115.39461,99.17,7.41,25.400000000000002,26.88
-90.94566,28.388279,514.67725,119.33394,99.17,5.68,18.87,20.080000000000002
-90.07198,25.113184,515.1867,115.185165,99.17,6.07,18.21,19.59
-87.54248,29.751173,517.5295,117.293655,99.17,6.1000000000000005,21.61,22.900000000000002
-92.10971,23.99458,515.1562,116.104294,99.17,6.69,17.87,19.12
-86.518715,28.907715,517.22253,115.42643,99.11,4.38,18.3,19.400000000000002
-79.82833,26.261759,519.6958,106.09009,99.16,4.24,16.03,17.150000000000002
-80.64608,29.342342,525.06854,109.98842,99.16,6.04,23.830000000000002,25.22
-91.88877,26.18808,513.3585,118.07685,99.17,6.55,17.91,19.16
-91.68915,23.81504,514.06976,115.50419,99.17,7.25,18.45,19.72
-91.17379,29.367493,518.58453,120.54128,99.16,7.16,24.64,26.330000000000002
-92.05919,28.260723,515.8171,120.319916,99.17,7.390000000000001,22.05,23.46
-93.593025,30.553017,517.5604,124.14604,99.17,8.11,26.25,27.78
-89.133224,30.403452,518.50446,119.536674,99.17,6.47,23.84,25.21
-102.31778,21.778543,511.83054,124.09632,99.17,1.0,17.62,19.1
-82.23832,29.496527,523.4961,111.73485,99.17,6.36,22.740000000000002,24.12
-78.87797,27.084337,524.19653,105.9623,99.17,5.66,19.5,20.71
-89.2052,27.403015,516.2078,116.608215,99.15,5.19,18.34,19.62
-89.49909,30.335308,517.46484,119.8344,99.03,5.39,21.52,22.88
-94.63951,30.109604,515.50446,124.749115,99.17,7.79,23.95,25.59
-96.361404,29.52082,515.9273,125.882225,99.17,8.4,23.81,25.41
-92.89004,28.609327,518.05347,121.49937,99.17,8.44,24.400000000000002,26.07
-86.83292,30.351915,520.48303,117.18483,83.55,5.8,21.86,23.11
-82.675545,30.51987,523.33,113.19542,99.17,6.05,23.27,24.560000000000002
-90.51016,29.801838,517.68353,120.312,99.16,6.8,22.47,23.79
-93.96243,25.859642,515.2805,119.822075,99.17,7.3,19.55,20.990000000000002
-93.24317,28.533514,516.87146,121.77669,99.16,7.04,21.77,23.17
-86.21266,27.715801,518.66516,113.92847,99.17,6.98,22.05,23.490000000000002
-88.26615,30.538897,516.86005,118.805046,99.14,4.73,20.27,21.54
-82.80417,29.858917,522.9247,112.663086,99.17,5.55,22.47,23.72
-87.446655,31.999632,520.1204,119.44629,99.17,6.13,23.95,25.22
-91.848915,27.495535,514.8268,119.34445,99.17,6.09,18.89,20.16
-89.04798,25.422112,517.2762,114.47009,99.17,7.890000000000001,20.69,22.150000000000002
-91.5539,29.913937,518.5831,121.467834,99.17,8.78,25.900000000000002,27.42
-91.71521,25.918173,514.983,117.633385,99.15,5.48,16.78,18.01
-98.26735,30.010912,515.04535,128.27826,99.17,8.48,24.68,26.21
-89.1884,30.716179,519.34204,119.90458,99.17,8.44,25.6,27.16
-92.316475,27.141691,515.1789,119.45817,99.17,7.13,20.44,21.77
-89.27744,25.96558,517.6995,115.24303,99.17,6.51,19.76,21.16
-86.473305,31.303238,519.02057,117.77654,99.17,4.62,20.96,22.32
-77.94809,29.755157,527.663,107.70325,71.45,3.7600000000000002,20.6,21.82
-92.018234,30.58492,517.8787,122.60316,99.16,6.93,24.26,25.73
-88.73666,28.47549,519.6733,117.21214,99.16,6.63,23.48,25.07
-93.92529,27.904085,514.9353,121.82938,99.17,6.88,19.93,21.27
-80.9802,30.869886,523.5541,111.85009,99.15,5.44,22.64,23.82
-91.20361,25.808186,517.5476,117.011795,99.17,7.1000000000000005,19.5,20.89
-85.64521,25.9544,516.80383,111.59961,99.17,6.12,17.900000000000002,19.080000000000002
-94.25065,26.469608,516.5886,120.72026,99.17,8.98,22.67,24.19
-88.8594,26.7582,517.6873,115.6176,99.16,6.05,18.63,19.900000000000002
-90.123924,29.32168,519.6151,119.4456,99.17,7.8100000000000005,26.05,27.79
-82.57212,31.12381,523.6297,113.69593,99.17,5.42,23.39,24.61
-94.02029,24.655382,515.8985,118.67567,99.17,7.5600000000000005,19.27,20.61
-85.78456,28.251379,516.5497,114.03594,99.16,4.72,17.400000000000002,18.54
-85.59906,26.502853,518.1366,112.10191,99.17,5.17,17.23,18.47
-84.73855,31.26867,522.5004,116.00722,99.16,6.16,25.34,26.64
-89.268074,28.974451,516.6233,118.24252,98.42,5.47,19.830000000000002,21.09
-84.14274,30.077112,522.9606,114.21985,99.16,6.24,24.96,26.43
-88.39049,29.377022,517.03265,117.76751,99.16,5.38,19.28,20.43
-83.96852,25.247648,515.7635,109.21617,99.15,4.01,14.6,15.59
-90.599,29.305927,518.53064,119.90492,99.17,7.26,23.330000000000002,24.8
-79.63105,29.135935,524.3104,108.76698,99.08,4.38,19.52,20.75
-93.624275,27.898994,514.16,121.52327,99.17,7.12,20.35,21.79
-83.92631,27.170565,518.3408,111.09687,99.09,4.01,16.35,17.53
-82.23451,29.937292,520.483,112.17181,99.07000000000001,3.52,17.91,18.95
-96.33915,29.202429,517.1175,125.54158,99.17,8.67,25.060000000000002,26.810000000000002
-82.33404,25.075802,521.4987,107.409836,85.19,5.29,18.54,19.92
-97.109116,22.95951,513.953,120.06863,99.17,7.5600000000000005,17.97,19.36
-89.88311,29.837008,518.3887,119.720116,99.13,5.8,22.23,23.68
-95.22743,25.833185,516.14496,121.060616,99.17,9.05,22.77,24.43
-85.5946,29.171387,518.0167,114.76598,99.16,4.2,17.76,18.89
-84.714294,31.195074,520.19885,115.90937,99.17,5.42,22.3,23.64
-86.47219,32.21598,520.9708,118.68817,99.16,6.42,24.36,25.67
-87.70619,28.44773,517.8697,116.15392,99.17,6.26,20.71,21.94
-81.94013,30.7713,523.8284,112.71143,99.17,6.73,24.580000000000002,25.88
-93.61517,29.914978,518.0208,123.53015,99.16,6.8,23.71,25.21
-85.04398,31.553324,520.57446,116.597305,99.17,6.47,24.26,25.75
-82.86995,30.213362,523.2543,113.08331,99.17,6.13,23.21,24.580000000000002
-92.88217,29.511711,516.2384,122.39388,99.17,7.72,23.94,25.35
-75.96073,30.126629,530.95496,106.08736,99.16,4.46,21.31,22.47
-94.75141,27.565538,516.8318,122.31695,99.17,8.38,22.44,24.05
-94.22546,26.718008,516.96686,120.94347,99.17,8.8,23.82,25.41
-89.3586,24.966007,515.948,114.3246,99.16,5.5200000000000005,16.92,18.1
-86.964,26.768757,517.157,113.73276,99.17,5.97,18.330000000000002,19.5
-90.89566,23.586603,513.8107,114.48226,99.17,5.8,16.38,17.68
-85.059265,30.027678,520.00684,115.086945,99.15,5.4,21.7,23.02
-84.7849,27.210974,519.2293,111.99587,99.17,6.41,19.7,20.85
-85.45423,27.138254,519.35724,112.59248,99.17,6.47,20.97,22.330000000000002
-78.91697,30.795275,528.5158,109.71224,94.44,4.75,22.29,23.6
-93.99561,30.407848,518.3321,124.40346,99.16,7.46,25.17,26.7
-82.77612,32.177303,524.9722,114.95343,99.17,6.5200000000000005,25.94,27.310000000000002
-80.31711,32.20253,525.29755,112.51964,99.17,4.34,22.28,23.51
-76.36529,32.318707,531.84283,108.68399,97.14,3.88,22.39,23.48
-91.28863,30.357143,518.0769,121.64577,99.17,8.33,25.01,26.41
-94.393616,25.337399,515.81824,119.73102,99.16,7.47,20.76,22.35
-92.83559,30.62946,517.1709,123.46504,99.17,8.0,25.990000000000002,27.63
-89.52284,27.309557,516.06506,116.8324,97.53,5.3100000000000005,18.34,19.580000000000002
-89.5796,29.394531,516.119,118.97413,99.17,6.69,21.03,22.31
-89.3539,30.376043,518.6344,119.72994,99.16,5.9,22.88,24.2
-81.03624,25.531006,520.2868,106.567245,99.13,4.19,16.0,17.16
-86.995056,31.157845,521.4216,118.1529,99.17,7.930000000000001,27.94,29.77
-94.267715,29.119144,516.48596,123.386856,99.16,7.19,23.46,25.0
-83.59258,30.153803,521.89734,113.74638,98.42,4.46,20.37,21.66
-86.736694,29.092669,516.9228,115.82936,99.10000000000001,4.46,18.09,19.27
-82.027794,32.354984,522.9406,114.38278,99.17,4.67,21.830000000000002,22.96
-86.36318,28.550741,517.6807,114.913925,99.11,4.86,18.02,19.150000000000002
-84.39746,29.764349,521.5447,114.16181,90.1,4.6000000000000005,20.81,22.12
-84.98919,29.363838,519.99493,114.35303,99.15,5.65,21.51,22.79
-87.249084,28.509834,519.87775,115.75892,99.17,7.37,23.78,25.34
-81.61911,25.311892,518.4012,106.931,99.17,4.5,15.76,16.830000000000002
-93.17838,30.653368,518.15015,123.83175,99.17,8.85,26.97,28.580000000000002
-84.166374,28.927925,518.50433,113.0943,92.77,4.26,17.63,18.71
-91.04499,27.482454,513.96906,118.52744,99.17,6.18,18.63,19.830000000000002
-88.78196,28.823515,517.7212,117.60548,99.17,6.55,21.01,22.47
-84.090096,32.37037,523.9107,116.460464,99.17,7.17,27.13,28.79
-85.931076,30.734728,520.96313,116.6658,99.17,8.01,25.900000000000002,27.57
-90.09397,24.784664,517.98047,114.87863,91.17,6.72,19.7,21.25
-85.75909,26.23011,517.54126,111.9892,99.17,6.0200000000000005,18.31,19.47
-89.79098,23.47774,513.11597,113.268715,99.17,5.46,15.21,16.32
-84.10795,33.012257,523.4849,117.12021,99.17,7.19,26.650000000000002,28.1
-84.8722,26.308693,520.07904,111.18089,99.17,6.42,19.77,21.11
-85.96676,31.586006,521.2294,117.552765,99.17,7.76,26.82,28.28
-86.28486,29.026705,518.489,115.31156,99.15,5.0200000000000005,19.69,20.87
-86.55811,25.477768,514.04395,112.03588,99.15,4.5600000000000005,15.07,16.09
-90.51257,31.39308,519.1603,121.905655,99.16,6.6000000000000005,24.86,26.3
-90.48674,29.901413,518.49646,120.38815,99.17,7.63,24.39,25.82
-87.62175,29.80058,519.7079,117.42233,99.17,7.23,23.77,25.29
-90.93822,25.12263,516.493,116.060844,99.17,7.62,20.29,21.740000000000002
-95.930984,30.903261,516.85736,126.83424,99.17,9.68,27.14,28.96
-78.31991,27.58517,525.80054,105.905075,83.79,4.7,19.71,20.900000000000002
-75.13845,32.158634,535.5389,107.29709,99.01,4.41,23.45,24.740000000000002
-84.09452,25.306986,517.18744,109.401505,86.93,4.11,14.94,16.080000000000002
-85.205154,28.67804,521.1605,113.883194,73.16,5.67,20.98,22.22
-90.91263,24.7529,516.067,115.66553,99.17,7.3500000000000005,19.39,20.7
-87.3487,29.252968,516.1153,116.60167,99.17,4.53,18.56,19.66
-84.57146,25.117523,517.62915,109.68898,99.16,5.17,16.96,18.16
-85.342575,30.494751,521.5807,115.837326,99.17,6.76,24.12,25.48
-86.43994,31.380154,520.9211,117.8201,99.16,6.33,23.85,25.13
-85.85342,30.104376,521.21906,115.957794,99.17,6.390000000000001,23.71,25.0
-91.019165,24.947338,516.81195,115.96651,99.15,6.96,19.6,20.93
-92.65232,23.59108,514.94507,116.2434,99.17,7.2700000000000005,18.84,20.16
-82.56186,28.76161,520.5618,111.32347,99.17,5.26,19.56,20.7
-88.020325,28.272558,518.0242,116.292885,99.17,6.51,21.16,22.5
